,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,232167000,1422330208,-66.1575,45.0926666667,9297369,BRITISH FALCON,223,28,28,16,70,Cargo ships
1,232167000,1422331587,-66.2018333333,45.0741666667,9297369,BRITISH FALCON,223,28,28,16,70,Cargo ships
2,232167000,1422331617,-66.2025,45.0738333333,9297369,BRITISH FALCON,223,28,28,16,70,Cargo ships
3,232167000,1422331885,-66.2088333333,45.0715,9297369,BRITISH FALCON,223,28,28,16,70,Cargo ships
4,232167000,1422331994,-66.2111666667,45.0706666667,9297369,BRITISH FALCON,223,28,28,16,70,Cargo ships
5,237940000,1420392457,-66.1622,45.1105,9239848,POETIC,236,29,19,29,70,Cargo ships
6,237940000,1420392577,-66.1614,45.1103666667,9239848,POETIC,236,29,19,29,70,Cargo ships
7,237940000,1420392921,-66.15765,45.1105333333,9239848,POETIC,236,29,19,29,70,Cargo ships
8,237940000,1420392941,-66.1573666667,45.1106,9239848,POETIC,236,29,19,29,70,Cargo ships
9,237940000,1420528084,-66.1724166667,45.0800333333,9239848,POETIC,236,29,19,29,70,Cargo ships
10,237940000,1420528335,-66.1653166667,45.0786,9239848,POETIC,236,29,19,29,70,Cargo ships
11,237940000,1420528425,-66.1626666667,45.0782333333,9239848,POETIC,236,29,19,29,70,Cargo ships
12,237940000,1420528466,-66.1614166667,45.0781166667,9239848,POETIC,236,29,19,29,70,Cargo ships
13,237940000,1420528485,-66.16085,45.0780833333,9239848,POETIC,236,29,19,29,70,Cargo ships
14,237940000,1420528575,-66.15815,45.0779333333,9239848,POETIC,236,29,19,29,70,Cargo ships
15,237940000,1420528604,-66.1572333333,45.0778833333,9239848,POETIC,236,29,19,29,70,Cargo ships
16,239380000,1424414098,-66.18895,45.0965333333,9081825,SERIFOPOULO,146,37,10,22,70,Cargo ships
17,239380000,1424414118,-66.1893,45.0963,9081825,SERIFOPOULO,146,37,10,22,70,Cargo ships
18,239380000,1424414158,-66.19015,45.0958166667,9081825,SERIFOPOULO,146,37,10,22,70,Cargo ships
19,239380000,1424414178,-66.1906,45.09555,9081825,SERIFOPOULO,146,37,10,22,70,Cargo ships
20,239380000,1424414337,-66.1938666667,45.0933666667,9081825,SERIFOPOULO,146,37,10,22,70,Cargo ships
21,239380000,1424414458,-66.1967166667,45.0920833333,9081825,SERIFOPOULO,146,37,10,22,70,Cargo ships
22,239380000,1424414478,-66.1972166667,45.09185,9081825,SERIFOPOULO,146,37,10,22,70,Cargo ships
23,239380000,1424414518,-66.1982166667,45.0914166667,9081825,SERIFOPOULO,146,37,10,22,70,Cargo ships
24,311929000,1422414397,-66.1574333333,45.0879366667,9292620,AFRODITE,163,23,8,24,70,Cargo ships
25,311929000,1422414488,-66.159745,45.08606,9292620,AFRODITE,163,23,8,24,70,Cargo ships
26,311929000,1422414738,-66.1662383333,45.0809966667,9292620,AFRODITE,163,23,8,24,70,Cargo ships
27,311929000,1422414798,-66.1677916667,45.0798383333,9292620,AFRODITE,163,23,8,24,70,Cargo ships
28,311929000,1422414898,-66.170385,45.0779033333,9292620,AFRODITE,163,23,8,24,70,Cargo ships
29,311929000,1422414937,-66.1714033333,45.0771616667,9292620,AFRODITE,163,23,8,24,70,Cargo ships
30,311929000,1422415136,-66.1763183333,45.0732516667,9292620,AFRODITE,163,23,8,24,70,Cargo ships
31,311929000,1422415296,-66.1803066667,45.0701166667,9292620,AFRODITE,163,23,8,24,70,Cargo ships
32,311929000,1424027819,-66.1841616667,45.0735883333,9292620,AFRODITE,163,23,8,24,70,Cargo ships
33,311929000,1424053780,-66.1580766667,45.1290666667,9292620,AFRODITE,163,23,8,24,70,Cargo ships
34,311929000,1424053886,-66.15979,45.1311016667,9292620,AFRODITE,163,23,8,24,70,Cargo ships
35,311929000,1424053940,-66.16012,45.13241,9292620,AFRODITE,163,23,8,24,70,Cargo ships
36,311929000,1424053969,-66.1598116667,45.13307,9292620,AFRODITE,163,23,8,24,70,Cargo ships
37,311929000,1424053973,-66.1597233333,45.1331666667,9292620,AFRODITE,163,23,8,24,70,Cargo ships
38,311929000,1424053979,-66.1596083333,45.133285,9292620,AFRODITE,163,23,8,24,70,Cargo ships
39,311929000,1424053986,-66.1594833333,45.1334033333,9292620,AFRODITE,163,23,8,24,70,Cargo ships
40,311929000,1424053993,-66.1593233333,45.133535,9292620,AFRODITE,163,23,8,24,70,Cargo ships
41,311929000,1424054000,-66.159115,45.1336666667,9292620,AFRODITE,163,23,8,24,70,Cargo ships
42,311929000,1424054037,-66.1579983333,45.1340583333,9292620,AFRODITE,163,23,8,24,70,Cargo ships
43,311929000,1424054061,-66.1572333333,45.13414,9292620,AFRODITE,163,23,8,24,70,Cargo ships
44,311929000,1424065420,-66.1631483333,45.1125816667,9292620,AFRODITE,163,23,8,24,70,Cargo ships
45,311929000,1424065540,-66.164425,45.114055,9292620,AFRODITE,163,23,8,24,70,Cargo ships
46,316001617,1444152824,-66.158135,45.1020983333,,SPRAY,9,7,2,3,51,Search and rescue vessels
47,316001617,1444152935,-66.16232,45.0990883333,,SPRAY,9,7,2,3,51,Search and rescue vessels
48,316001617,1447508254,-66.1728433333,45.0891616667,,SPRAY,9,7,2,3,51,Search and rescue vessels
49,316001617,1447508303,-66.1743666667,45.08688,,SPRAY,9,7,2,3,51,Search and rescue vessels
50,316001617,1447508432,-66.1784633333,45.080785,,SPRAY,9,7,2,3,51,Search and rescue vessels
51,316001617,1447508485,-66.1801583333,45.0782516667,,SPRAY,9,7,2,3,51,Search and rescue vessels
52,316001617,1447508565,-66.182745,45.074535,,SPRAY,9,7,2,3,51,Search and rescue vessels
53,316001617,1447508651,-66.1856583333,45.0705316667,,SPRAY,9,7,2,3,51,Search and rescue vessels
54,316001621,1420341064,-66.1575666667,45.107645,,COURTENAY BAY,9,7,3,2,51,Search and rescue vessels
55,316001621,1430665125,-66.2062016667,45.1412516667,,COURTENAY BAY,9,7,3,2,51,Search and rescue vessels
56,316001621,1430665131,-66.20575,45.1414616667,,COURTENAY BAY,9,7,3,2,51,Search and rescue vessels
57,316001621,1430665147,-66.20447,45.1420516667,,COURTENAY BAY,9,7,3,2,51,Search and rescue vessels
58,316001621,1430665185,-66.20174,45.143315,,COURTENAY BAY,9,7,3,2,51,Search and rescue vessels
