,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,211565430,1503713393,-123.28578,70.0312683333,,MORNING HAZE,17,,5,,37,Pleasure craft
1,211565430,1503713512,-123.292698333,70.0326083333,,MORNING HAZE,17,,5,,37,Pleasure craft
2,211565430,1503717439,-123.52566,70.0769783333,,MORNING HAZE,17,,5,,37,Pleasure craft
3,211565430,1503724036,-123.877556667,70.1433333333,,MORNING HAZE,17,,5,,37,Pleasure craft
4,211565430,1503724243,-123.88887,70.1454633333,,MORNING HAZE,17,,5,,37,Pleasure craft
5,211565430,1503724274,-123.890588333,70.14579,,MORNING HAZE,17,,5,,37,Pleasure craft
6,211565430,1503724335,-123.893726667,70.1463966667,,MORNING HAZE,17,,5,,37,Pleasure craft
7,211565430,1503724394,-123.896976667,70.147005,,MORNING HAZE,17,,5,,37,Pleasure craft
8,211565430,1503724423,-123.898475,70.147285,,MORNING HAZE,17,,5,,37,Pleasure craft
9,211565430,1503724455,-123.900271667,70.147595,,MORNING HAZE,17,,5,,37,Pleasure craft
10,211565430,1503724486,-123.90205,70.1479316667,,MORNING HAZE,17,,5,,37,Pleasure craft
11,211565430,1503724515,-123.903596667,70.1482416667,,MORNING HAZE,17,,5,,37,Pleasure craft
12,211565430,1503725201,-123.940156667,70.1550566667,,MORNING HAZE,17,,5,,37,Pleasure craft
13,211565430,1503725232,-123.941843333,70.1553433333,,MORNING HAZE,17,,5,,37,Pleasure craft
14,211565430,1503725292,-123.945098333,70.15595,,MORNING HAZE,17,,5,,37,Pleasure craft
15,211565430,1503729730,-124.180376667,70.19948,,MORNING HAZE,17,,5,,37,Pleasure craft
16,211565430,1503729791,-124.183726667,70.2000916667,,MORNING HAZE,17,,5,,37,Pleasure craft
17,211565430,1503729879,-124.188661667,70.200995,,MORNING HAZE,17,,5,,37,Pleasure craft
18,211565430,1503730059,-124.198711667,70.2028366667,,MORNING HAZE,17,,5,,37,Pleasure craft
19,211565430,1503730118,-124.202021667,70.2034516667,,MORNING HAZE,17,,5,,37,Pleasure craft
20,211565430,1503730179,-124.205131667,70.2040266667,,MORNING HAZE,17,,5,,37,Pleasure craft
21,211565430,1503734105,-124.448413333,70.2318666667,,MORNING HAZE,17,,5,,37,Pleasure craft
22,211565430,1503735243,-124.532385,70.2321816667,,MORNING HAZE,17,,5,,37,Pleasure craft
23,211565430,1503735305,-124.536935,70.232195,,MORNING HAZE,17,,5,,37,Pleasure craft
24,211565430,1503735663,-124.563283333,70.2322583333,,MORNING HAZE,17,,5,,37,Pleasure craft
25,211565430,1503736772,-124.643706667,70.2284616667,,MORNING HAZE,17,,5,,37,Pleasure craft
26,211565430,1503742766,-124.949878333,70.1176083333,,MORNING HAZE,17,,5,,37,Pleasure craft
27,211565430,1503754043,-125.062031667,70.1266116667,,MORNING HAZE,17,,5,,37,Pleasure craft
28,211565430,1503759981,-125.061841667,70.1265516667,,MORNING HAZE,17,,5,,37,Pleasure craft
29,211565430,1503764664,-125.061721667,70.1265733333,,MORNING HAZE,17,,5,,37,Pleasure craft
30,211565430,1503776180,-125.062085,70.12657,,MORNING HAZE,17,,5,,37,Pleasure craft
31,211565430,1503777452,-125.042726667,70.11478,,MORNING HAZE,17,,5,,37,Pleasure craft
32,211565430,1503777512,-125.040305,70.1131816667,,MORNING HAZE,17,,5,,37,Pleasure craft
33,211565430,1503781405,-125.353665,70.14932,,MORNING HAZE,17,,5,,37,Pleasure craft
34,211565430,1503781438,-125.35627,70.1498083333,,MORNING HAZE,17,,5,,37,Pleasure craft
35,211565430,1503781466,-125.358646667,70.15021,,MORNING HAZE,17,,5,,37,Pleasure craft
36,211565430,1503781496,-125.360963333,70.150615,,MORNING HAZE,17,,5,,37,Pleasure craft
37,211565430,1503781525,-125.36323,70.151035,,MORNING HAZE,17,,5,,37,Pleasure craft
38,211565430,1503781585,-125.367393333,70.1518266667,,MORNING HAZE,17,,5,,37,Pleasure craft
39,211565430,1503781646,-125.371561667,70.1525683333,,MORNING HAZE,17,,5,,37,Pleasure craft
40,211565430,1503781675,-125.373548333,70.1529516667,,MORNING HAZE,17,,5,,37,Pleasure craft
41,211565430,1503781737,-125.377646667,70.153685,,MORNING HAZE,17,,5,,37,Pleasure craft
42,211565430,1503781741,-125.377646667,70.153685,,MORNING HAZE,17,,5,,37,Pleasure craft
43,211565430,1503782010,-125.396831667,70.1571666667,,MORNING HAZE,17,,5,,37,Pleasure craft
44,211565430,1503782849,-125.455175,70.16766,,MORNING HAZE,17,,5,,37,Pleasure craft
45,211565430,1503782879,-125.45708,70.1680083333,,MORNING HAZE,17,,5,,37,Pleasure craft
46,211565430,1503783388,-125.495665,70.17503,,MORNING HAZE,17,,5,,37,Pleasure craft
47,211565430,1503783567,-125.511071667,70.177765,,MORNING HAZE,17,,5,,37,Pleasure craft
48,211565430,1503784046,-125.547333333,70.1843366667,,MORNING HAZE,17,,5,,37,Pleasure craft
49,211565430,1503784048,-125.547333333,70.1843366667,,MORNING HAZE,17,,5,,37,Pleasure craft
50,211565430,1503785097,-125.637025,70.2004983333,,MORNING HAZE,17,,5,,37,Pleasure craft
51,220597000,1502137295,-124.845475,69.8274,9359040,GUTHORM MAERSK,265,102,21,21,70,Cargo ships
52,227263620,1503903835,-123.037303333,70.1869783333,,WHY,20,,3,3,36,Sailing
53,227263620,1503903856,-123.039118333,70.187165,,WHY,20,,3,3,36,Sailing
54,227263620,1503903905,-123.043525,70.1876816667,,WHY,20,,3,3,36,Sailing
55,227263620,1503903910,-123.043333333,70.1883333333,,WHY,20,,3,3,36,Sailing
56,227263620,1503903915,-123.044308333,70.1878166667,,WHY,20,,3,3,36,Sailing
57,227263620,1503903924,-123.045075,70.1879383333,,WHY,20,,3,3,36,Sailing
58,227263620,1503903925,-123.045075,70.1879383333,,WHY,20,,3,3,36,Sailing
59,227263620,1503903954,-123.047713333,70.1882633333,,WHY,20,,3,3,36,Sailing
60,227263620,1503904014,-123.053056667,70.1888633333,,WHY,20,,3,3,36,Sailing
61,227263620,1503904084,-123.059158333,70.1895283333,,WHY,20,,3,3,36,Sailing
62,227263620,1503904090,-123.06,70.19,,WHY,20,,3,3,36,Sailing
63,227263620,1503904091,-123.06,70.19,,WHY,20,,3,3,36,Sailing
64,227263620,1503904116,-123.061835,70.1897716667,,WHY,20,,3,3,36,Sailing
65,227263620,1503904133,-123.063416667,70.189935,,WHY,20,,3,3,36,Sailing
