,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,316001956,1626744438,-53.68512,48.72871,,,,,,,,
1,316001956,1626744699,-53.69828833333333,48.72629333333333,,,,,,,,
2,316001956,1626744819,-53.704503333333335,48.72521166666667,,,,,,,,
3,316001956,1626744873,-53.707258333333336,48.72468666666666,,,,,,,,
4,316001956,1626744886,-53.70791,48.724558333333334,,,,,,,,
5,316001956,1626744939,-53.710593333333335,48.72406,,,,,,,,
6,316001956,1639164409,-53.71429833333333,48.732415,,,,,,,,
7,316001956,1639164872,-53.687443333333334,48.73221,,,,,,,,
8,316001956,1639164997,-53.680636666666665,48.73192,,,,,,,,
9,316001956,1639165038,-53.67821,48.73183,,,,,,,,
10,316003000,1613416574,-53.67964333333333,48.728791666666666,,,,,,,,
11,316003000,1613416626,-53.68394333333333,48.72967166666667,,,,,,,,
12,316003000,1613416725,-53.693126666666664,48.73150833333333,,,,,,,,
13,316003000,1613416769,-53.69728833333333,48.73202333333333,,,,,,,,
14,316003000,1613416909,-53.710948333333334,48.73219,,,,,,,,
15,316003000,1613476173,-53.70203,48.731755,,,,,,,,
16,316003000,1613476193,-53.699778333333335,48.731458333333336,,,,,,,,
17,316003000,1613476511,-53.669956666666664,48.72689166666667,,,,,,,,
18,316003000,1614800565,-53.662193333333335,48.7277,,,,,,,,
19,316003000,1614800693,-53.67026333333333,48.72822333333333,,,,,,,,
20,316003000,1614800783,-53.67845,48.729398333333336,,,,,,,,
21,316003000,1614800833,-53.68311333333333,48.73007333333333,,,,,,,,
22,316003000,1614801217,-53.71967,48.731788333333334,,,,,,,,
23,316003000,1614884412,-53.72017833333334,48.731335,,,,,,,,
24,316003000,1614884816,-53.689906666666666,48.730601666666665,,,,,,,,
25,316003000,1614885017,-53.6707,48.72693833333334,,,,,,,,
26,316003000,1614885019,-53.6707,48.72693833333334,,,,,,,,
27,316003000,1614885057,-53.666491666666666,48.72709666666667,,,,,,,,
28,316003000,1621773372,-53.658325,48.72797166666667,,,,,,,,
29,316003060,1639393184,-53.675545,48.72562833333333,,,,,,,,
30,316003060,1639393343,-53.685116666666666,48.724623333333334,,,,,,,,
31,316003060,1639393445,-53.69154666666667,48.723975,,,,,,,,
32,316003060,1639393724,-53.70792,48.722258333333336,,,,,,,,
33,316003060,1639393735,-53.708466666666666,48.722195,,,,,,,,
34,316003160,1624214897,-53.70453666666667,48.739555,,CCG C17170NL,5,3,1,1,51,Search and rescue vessels
35,316003160,1624390296,-53.71418833333333,48.75909333333333,,CCG C17170NL,5,3,1,1,51,Search and rescue vessels
36,316004293,1610551822,-53.691091666666665,48.72272,,SOUND VENTURE,8,6,6,7,30,Fishing
37,316004293,1610551882,-53.69443833333333,48.722865,,SOUND VENTURE,8,6,6,7,30,Fishing
38,316004293,1610551972,-53.69938833333333,48.72302,,SOUND VENTURE,8,6,6,7,30,Fishing
39,316006070,1626044482,-53.70407333333333,48.745115,,LADY ENA,6,12,6,1,30,Fishing
40,316006070,1626044512,-53.70427166666666,48.744015,,LADY ENA,6,12,6,1,30,Fishing
41,316006070,1626075321,-53.72056666666667,48.73524333333334,,LADY ENA,6,12,6,1,30,Fishing
42,316006070,1626091156,-53.66092166666667,48.737305,,LADY ENA,6,12,6,1,30,Fishing
43,316006070,1626186923,-53.697626666666665,48.762305,,LADY ENA,6,12,6,1,30,Fishing
44,316006070,1626187280,-53.70584,48.75176833333333,,LADY ENA,6,12,6,1,30,Fishing
45,316006070,1626187308,-53.706255,48.751041666666666,,LADY ENA,6,12,6,1,30,Fishing
46,316006070,1626187337,-53.70623833333333,48.750213333333335,,LADY ENA,6,12,6,1,30,Fishing
47,316006070,1626187429,-53.706133333333334,48.747705,,LADY ENA,6,12,6,1,30,Fishing
48,316006110,1625830987,-53.704321666666665,48.746195,,SHANALEEN,4,15,3,3,30,Fishing
49,316006110,1625839407,-53.71447833333333,48.734323333333336,,SHANALEEN,4,15,3,3,30,Fishing
50,316008580,1626092944,-53.680415,48.72453,,SAMANTHA D PATRICK 2,17,,,,30,Fishing
51,316019219,1625844631,-53.70665,48.74668666666667,,ATLANTIC BANDIT,3,11,3,3,30,Fishing
