,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,224985000,1614452938,-66.19119166666667,45.13577166666666,,,,,,,,
1,224985000,1614453506,-66.18689,45.1367,,,,,,,,
2,229954000,1640090587,-66.18415,45.12486666666667,,,,,,,,
3,240834000,1638502878,-66.19493333333334,45.113733333333336,,,,,,,,
4,240834000,1638502884,-66.19493333333334,45.113733333333336,,,,,,,,
5,240834000,1638503121,-66.19608333333333,45.11058333333333,,,,,,,,
6,240834000,1638503230,-66.19561666666667,45.1089,,,,,,,,
7,240834000,1638651547,-66.23248333333333,45.106633333333335,,,,,,,,
8,240834000,1638651697,-66.23128333333334,45.10783333333333,,,,,,,,
9,248585000,1624825599,-66.18638833333333,45.135,,,,,,,,
10,248585000,1624826860,-66.18695166666667,45.13467,,,,,,,,
11,248585000,1624832978,-66.18468666666666,45.13314666666667,,,,,,,,
12,248585000,1624834415,-66.184445,45.13327666666667,,,,,,,,
13,248585000,1624834779,-66.18458833333334,45.133313333333334,,,,,,,,
14,248585000,1624871320,-66.18490833333334,45.132555,,,,,,,,
15,248585000,1624884996,-66.18583833333334,45.135745,,,,,,,,
16,248585000,1624913802,-66.18643,45.13317166666667,,,,,,,,
17,248585000,1624931256,-66.18568333333333,45.133251666666666,,,,,,,,
18,248585000,1624952137,-66.18531666666667,45.13731,,,,,,,,
19,248585000,1624952860,-66.1861,45.13659666666667,,,,,,,,
20,248585000,1624970315,-66.18679333333333,45.13326166666667,,,,,,,,
21,248585000,1624974820,-66.18726666666667,45.13388166666667,,,,,,,,
22,248585000,1625012798,-66.18671333333333,45.13358,,,,,,,,
23,248585000,1625016220,-66.186635,45.133075,,,,,,,,
24,248585000,1625016396,-66.18675833333333,45.13315,,,,,,,,
25,248585000,1625016756,-66.187095,45.13332,,,,,,,,
26,248585000,1625040337,-66.18300333333333,45.136676666666666,,,,,,,,
27,248585000,1625051860,-66.18703333333333,45.13348166666667,,,,,,,,
28,248585000,1625062835,-66.186685,45.13305833333333,,,,,,,,
29,248585000,1625064459,-66.18666833333333,45.13334666666667,,,,,,,,
30,248585000,1625066624,-66.185705,45.13558333333334,,,,,,,,
31,248585000,1625087498,-66.18547166666667,45.13261333333333,,,,,,,,
32,248585000,1625091462,-66.18651666666666,45.13291,,,,,,,,
33,248585000,1625094336,-66.18679,45.13304333333333,,,,,,,,
34,248585000,1625095595,-66.186805,45.13327,,,,,,,,
35,248585000,1625101175,-66.18781,45.134283333333336,,,,,,,,
36,248585000,1625102263,-66.18705333333334,45.13312666666667,,,,,,,,
37,248585000,1625131059,-66.18405666666666,45.13244,,,,,,,,
38,248585000,1625137179,-66.18698666666667,45.133355,,,,,,,,
39,248585000,1625138258,-66.18711833333333,45.134056666666666,,,,,,,,
40,248585000,1625140057,-66.18721666666667,45.133498333333335,,,,,,,,
41,248585000,1625180915,-66.18708333333333,45.13292,,,,,,,,
42,248585000,1625184879,-66.18699833333334,45.13305166666667,,,,,,,,
43,248585000,1625187035,-66.18683833333333,45.13281666666666,,,,,,,,
44,248585000,1625187582,-66.187185,45.13303166666667,,,,,,,,
45,248585000,1625187937,-66.18750166666666,45.13343166666667,,,,,,,,
46,248585000,1625189018,-66.18740333333334,45.13357,,,,,,,,
47,248585000,1625189381,-66.187555,45.13395,,,,,,,,
48,248585000,1625193156,-66.18755833333333,45.13319,,,,,,,,
49,248585000,1625193336,-66.18757833333333,45.133118333333336,,,,,,,,
50,248585000,1625226819,-66.18690166666667,45.13278833333333,,,,,,,,
51,248585000,1625233115,-66.18642666666666,45.13242666666667,,,,,,,,
52,248585000,1625234376,-66.18646333333334,45.13236166666667,,,,,,,,
