,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,256000826,1498331116,-55.8592916667,52.7206916667,,LADAGIO,15,9,5,2,,
1,256000826,1498331326,-55.873535,52.7229983333,,LADAGIO,15,9,5,2,,
2,256000826,1498331366,-55.8763066667,52.7234066667,,LADAGIO,15,9,5,2,,
3,256000826,1498331717,-55.8996233333,52.7281933333,,LADAGIO,15,9,5,2,,
4,256000826,1498331736,-55.900815,52.7285483333,,LADAGIO,15,9,5,2,,
5,256000826,1498332563,-55.95,52.7466666667,,LADAGIO,15,9,5,2,,
6,256000826,1498403518,-56.0156116667,52.76734,,LADAGIO,15,9,5,2,,
7,256000826,1498403678,-56.0054183333,52.7641833333,,LADAGIO,15,9,5,2,,
8,256000826,1498403698,-56.0041316667,52.7637883333,,LADAGIO,15,9,5,2,,
9,316002028,1501683476,-55.8812966667,52.722965,,,3,14,,6,30,Fishing
10,316002487,1503679384,-55.94511,52.7459816667,,CALM SEA,8,12,3,4,30,Fishing
11,316002487,1503679414,-55.9434083333,52.7453033333,,CALM SEA,8,12,3,4,30,Fishing
12,316002642,1497014219,-55.8805466667,52.7237683333,,NORTHERN PROWLER,5,12,3,3,30,Fishing
13,316002835,1497190193,-56.0011716667,52.5390983333,,PENNEYS ENDURANCE,14,6,5,2,30,Fishing
14,316002835,1502800456,-55.96782,52.7538516667,,PENNEYS ENDURANCE,14,6,5,2,30,Fishing
15,316002835,1502801235,-56.007805,52.76738,,PENNEYS ENDURANCE,14,6,5,2,30,Fishing
16,316002835,1505216828,-55.8846583333,52.7236833333,,PENNEYS ENDURANCE,14,6,5,2,30,Fishing
17,316002835,1505218112,-55.9281633333,52.7402866667,,PENNEYS ENDURANCE,14,6,5,2,30,Fishing
18,316002835,1505218684,-55.96052,52.75134,,PENNEYS ENDURANCE,14,6,5,2,30,Fishing
19,316002888,1501418932,-55.8966766667,52.7267816667,,NATASHA ELIZABETH,,,,,,
20,316002888,1501418992,-55.893065,52.7259116667,,NATASHA ELIZABETH,,,,,,
21,316002891,1502724072,-55.9272583333,52.7398583333,,LADY NORMORE,6,12,3,3,30,Fishing
22,316002891,1502724134,-55.9310083333,52.740965,,LADY NORMORE,6,12,3,3,30,Fishing
23,316003286,1501043121,-55.924805,52.7591816667,,GILLES L II,9,18,3,3,30,Fishing
24,316003286,1501610142,-55.937995,52.7540383333,,GILLES L II,9,18,3,3,30,Fishing
25,316003286,1502684137,-55.9780333333,52.7570383333,,GILLES L II,9,18,3,3,30,Fishing
26,316003286,1505065930,-55.9303516667,52.7409716667,,GILLES L II,9,18,3,3,30,Fishing
27,316003286,1507231851,-56.0072883333,52.76608,,GILLES L II,9,18,3,3,30,Fishing
28,316003292,1502107043,-55.9109,52.7685666667,,JULIE PHILLIP,12,12,4,4,30,Fishing
29,316003292,1502371663,-55.978495,52.7589133333,,JULIE PHILLIP,12,12,4,4,30,Fishing
30,316003292,1502371872,-55.9654733333,52.7559266667,,JULIE PHILLIP,12,12,4,4,30,Fishing
31,316003292,1502909180,-55.9299583333,52.7559916667,,JULIE PHILLIP,12,12,4,4,30,Fishing
32,316003292,1508460793,-55.9998816667,52.7639616667,,JULIE PHILLIP,12,12,4,4,30,Fishing
33,316003292,1508460881,-55.9951616667,52.762275,,JULIE PHILLIP,12,12,4,4,30,Fishing
34,316004111,1508101748,-55.9271033333,52.7398716667,,OSC MARINER,20,80,5,5,30,Fishing
35,316004111,1508722641,-56.0067266667,52.76608,,OSC MARINER,20,80,5,5,30,Fishing
36,316004821,1509587339,-55.93242,52.7412566667,,LABRADOR QUEST,4,11,3,3,30,Fishing
37,316005510,1497105155,-55.8882066667,52.688195,,TEEGANS ATLANTIC,4,12,3,3,30,Fishing
38,316005510,1497208474,-55.888205,52.6882183333,,TEEGANS ATLANTIC,4,12,3,3,30,Fishing
39,316005510,1497257974,-55.8882066667,52.6882033333,,TEEGANS ATLANTIC,4,12,3,3,30,Fishing
40,316006292,1505749366,-55.9672383333,52.7533316667,,SHANDY PAULINE II,9,12,6,2,30,Fishing
41,316006292,1505749578,-55.9775433333,52.75715,,SHANDY PAULINE II,9,12,6,2,30,Fishing
42,316010050,1505087415,-55.95664,52.754835,,ATLANTIC MONARCH,14,8,4,4,30,Fishing
43,316010050,1509286534,-56.0005283333,52.7642866667,,ATLANTIC MONARCH,14,8,4,4,30,Fishing
44,316010310,1501783400,-55.944715,52.746405,,MISS MCKENZIE 1,7,14,6,2,30,Fishing
45,316010310,1502160670,-55.8885233333,52.725225,,MISS MCKENZIE 1,7,14,6,2,30,Fishing
46,316010310,1503321607,-55.9290616667,52.7405883333,,MISS MCKENZIE 1,7,14,6,2,30,Fishing
47,316010310,1503412095,-55.99349,52.7615383333,,MISS MCKENZIE 1,7,14,6,2,30,Fishing
48,316010310,1504631800,-55.921755,52.761415,,MISS MCKENZIE 1,7,14,6,2,30,Fishing
49,316010310,1509988781,-55.9512733333,52.7478033333,,MISS MCKENZIE 1,7,14,6,2,30,Fishing
50,316010310,1510161322,-55.9135066667,52.7333683333,,MISS MCKENZIE 1,7,14,6,2,30,Fishing
51,316010310,1510161798,-55.9347966667,52.7422416667,,MISS MCKENZIE 1,7,14,6,2,30,Fishing
52,316013450,1496425332,-56.0051066667,52.5425066667,,NAUTICAL MARINER,7,12,5,2,30,Fishing
53,316013450,1497113823,-55.9616033333,52.5614666667,,NAUTICAL MARINER,7,12,5,2,30,Fishing
54,316013450,1503274948,-55.9128933333,52.733425,,NAUTICAL MARINER,7,12,5,2,30,Fishing
55,316013450,1503274977,-55.911195,52.7328983333,,NAUTICAL MARINER,7,12,5,2,30,Fishing
56,316013450,1506089071,-55.884625,52.7241883333,,NAUTICAL MARINER,7,12,5,2,30,Fishing
57,316013840,1498482451,-55.8666666667,52.5266666667,9051399,NANNY,91,25,9,10,70,Cargo ships
58,316013840,1498483708,-55.98,52.53,9051399,NANNY,91,25,9,10,70,Cargo ships
59,316013840,1498483711,-55.98,52.53,9051399,NANNY,91,25,9,10,70,Cargo ships
60,316013840,1498483755,-55.98383,52.533345,9051399,NANNY,91,25,9,10,70,Cargo ships
61,316013840,1498483888,-55.9933333333,52.5383333333,9051399,NANNY,91,25,9,10,70,Cargo ships
62,316013840,1498483890,-55.9933333333,52.5383333333,9051399,NANNY,91,25,9,10,70,Cargo ships
63,316013840,1498483893,-55.9937466667,52.5392466667,9051399,NANNY,91,25,9,10,70,Cargo ships
64,316013840,1498483900,-55.99418,52.5394966667,9051399,NANNY,91,25,9,10,70,Cargo ships
65,316013840,1498483945,-55.9979616667,52.5408166667,9051399,NANNY,91,25,9,10,70,Cargo ships
66,316013840,1498483952,-55.9984883333,52.5409666667,9051399,NANNY,91,25,9,10,70,Cargo ships
67,316013840,1498483984,-56.001125,52.5416616667,9051399,NANNY,91,25,9,10,70,Cargo ships
68,316013840,1498484005,-56.0030683333,52.54219,9051399,NANNY,91,25,9,10,70,Cargo ships
69,316013840,1498484025,-56.004855,52.5426516667,9051399,NANNY,91,25,9,10,70,Cargo ships
70,316013840,1498484044,-56.006465,52.5430816667,9051399,NANNY,91,25,9,10,70,Cargo ships
71,316013840,1498484071,-56.0083333333,52.5433333333,9051399,NANNY,91,25,9,10,70,Cargo ships
72,316013840,1498484074,-56.0091633333,52.5437866667,9051399,NANNY,91,25,9,10,70,Cargo ships
73,316013840,1498484095,-56.01104,52.544295,9051399,NANNY,91,25,9,10,70,Cargo ships
74,316013840,1498484125,-56.0137916667,52.5450666667,9051399,NANNY,91,25,9,10,70,Cargo ships
75,316013840,1498484145,-56.0155916667,52.5455633333,9051399,NANNY,91,25,9,10,70,Cargo ships
76,316013840,1498484611,-56.0566666667,52.5566666667,9051399,NANNY,91,25,9,10,70,Cargo ships
77,316013840,1498484675,-56.0634733333,52.558725,9051399,NANNY,91,25,9,10,70,Cargo ships
78,316013840,1498484735,-56.06894,52.5602183333,9051399,NANNY,91,25,9,10,70,Cargo ships
79,316013840,1498484791,-56.0733333333,52.56,9051399,NANNY,91,25,9,10,70,Cargo ships
80,316013840,1498484848,-56.0791866667,52.5630783333,9051399,NANNY,91,25,9,10,70,Cargo ships
81,316013840,1498486888,-56.2070183333,52.5418616667,9051399,NANNY,91,25,9,10,70,Cargo ships
82,316013840,1498486924,-56.2100133333,52.541775,9051399,NANNY,91,25,9,10,70,Cargo ships
83,316013840,1498486945,-56.2117883333,52.541755,9051399,NANNY,91,25,9,10,70,Cargo ships
84,316013840,1498486984,-56.2151416667,52.5416816667,9051399,NANNY,91,25,9,10,70,Cargo ships
85,316013840,1498486995,-56.21607,52.5416433333,9051399,NANNY,91,25,9,10,70,Cargo ships
86,316013840,1498487025,-56.21862,52.5415116667,9051399,NANNY,91,25,9,10,70,Cargo ships
87,316013840,1498487035,-56.21949,52.5414833333,9051399,NANNY,91,25,9,10,70,Cargo ships
88,316013840,1498487044,-56.2203183333,52.541495,9051399,NANNY,91,25,9,10,70,Cargo ships
89,316013840,1498487055,-56.2213183333,52.5414833333,9051399,NANNY,91,25,9,10,70,Cargo ships
90,316013840,1498487145,-56.2291933333,52.5410833333,9051399,NANNY,91,25,9,10,70,Cargo ships
91,316013840,1498487156,-56.23017,52.5410383333,9051399,NANNY,91,25,9,10,70,Cargo ships
92,316013840,1498487164,-56.2308766667,52.5410166667,9051399,NANNY,91,25,9,10,70,Cargo ships
93,316013840,1498487175,-56.2318616667,52.540995,9051399,NANNY,91,25,9,10,70,Cargo ships
94,316013840,1498487185,-56.232765,52.54098,9051399,NANNY,91,25,9,10,70,Cargo ships
95,316013840,1498487195,-56.2336683333,52.5409416667,9051399,NANNY,91,25,9,10,70,Cargo ships
96,316013840,1498487205,-56.2345766667,52.5409233333,9051399,NANNY,91,25,9,10,70,Cargo ships
97,316013840,1498487216,-56.23557,52.5408966667,9051399,NANNY,91,25,9,10,70,Cargo ships
98,316013840,1498487225,-56.23638,52.5408483333,9051399,NANNY,91,25,9,10,70,Cargo ships
99,316013840,1498487265,-56.2399266667,52.5406016667,9051399,NANNY,91,25,9,10,70,Cargo ships
100,316013840,1498487276,-56.2410133333,52.5404933333,9051399,NANNY,91,25,9,10,70,Cargo ships
101,316013840,1498487316,-56.2446933333,52.5401733333,9051399,NANNY,91,25,9,10,70,Cargo ships
102,316013840,1498566857,-56.2132933333,52.541925,9051399,NANNY,91,25,9,10,70,Cargo ships
103,316013840,1498566871,-56.2116666667,52.5416666667,9051399,NANNY,91,25,9,10,70,Cargo ships
104,316013840,1498566937,-56.2074183333,52.541865,9051399,NANNY,91,25,9,10,70,Cargo ships
105,316013840,1498567051,-56.1983333333,52.54,9051399,NANNY,91,25,9,10,70,Cargo ships
106,316013840,1498567105,-56.1954283333,52.5399116667,9051399,NANNY,91,25,9,10,70,Cargo ships
107,316013840,1498567231,-56.1866666667,52.5366666667,9051399,NANNY,91,25,9,10,70,Cargo ships
108,316013840,1498567278,-56.185025,52.5369166667,9051399,NANNY,91,25,9,10,70,Cargo ships
109,316013840,1498567306,-56.1835066667,52.53669,9051399,NANNY,91,25,9,10,70,Cargo ships
110,316013840,1498567326,-56.1823383333,52.5365183333,9051399,NANNY,91,25,9,10,70,Cargo ships
111,316013840,1498567336,-56.1817916667,52.5364316667,9051399,NANNY,91,25,9,10,70,Cargo ships
112,316013840,1498567366,-56.18025,52.5361716667,9051399,NANNY,91,25,9,10,70,Cargo ships
113,316013840,1498567405,-56.17815,52.535805,9051399,NANNY,91,25,9,10,70,Cargo ships
114,316013840,1498567411,-56.1766666667,52.535,9051399,NANNY,91,25,9,10,70,Cargo ships
115,316013840,1498567415,-56.1775816667,52.5357116667,9051399,NANNY,91,25,9,10,70,Cargo ships
116,316013840,1498567426,-56.1770983333,52.535635,9051399,NANNY,91,25,9,10,70,Cargo ships
117,316013840,1498567475,-56.17447,52.5351516667,9051399,NANNY,91,25,9,10,70,Cargo ships
118,316013840,1498567486,-56.1739483333,52.53508,9051399,NANNY,91,25,9,10,70,Cargo ships
119,316013840,1498567591,-56.1683333333,52.5333333333,9051399,NANNY,91,25,9,10,70,Cargo ships
120,316013840,1498567952,-56.1533333333,52.54,9051399,NANNY,91,25,9,10,70,Cargo ships
121,316013840,1498567956,-56.1540866667,52.5407333333,9051399,NANNY,91,25,9,10,70,Cargo ships
122,316013840,1498567977,-56.1533933333,52.5413866667,9051399,NANNY,91,25,9,10,70,Cargo ships
123,316013840,1498568076,-56.148895,52.544765,9051399,NANNY,91,25,9,10,70,Cargo ships
124,316013840,1498568116,-56.1467,52.5463966667,9051399,NANNY,91,25,9,10,70,Cargo ships
125,316013840,1498568131,-56.145,52.5466666667,9051399,NANNY,91,25,9,10,70,Cargo ships
126,316013840,1498568166,-56.1439583333,52.5484466667,9051399,NANNY,91,25,9,10,70,Cargo ships
127,316013840,1498568196,-56.1422683333,52.5497533333,9051399,NANNY,91,25,9,10,70,Cargo ships
128,316013840,1498568206,-56.1417133333,52.550205,9051399,NANNY,91,25,9,10,70,Cargo ships
129,316013840,1498569212,-56.0516666667,52.555,9051399,NANNY,91,25,9,10,70,Cargo ships
130,316013840,1498569267,-56.0474416667,52.5548666667,9051399,NANNY,91,25,9,10,70,Cargo ships
131,316013840,1498569277,-56.04654,52.554595,9051399,NANNY,91,25,9,10,70,Cargo ships
132,316013840,1498569286,-56.04564,52.5543116667,9051399,NANNY,91,25,9,10,70,Cargo ships
