,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,253151990,1476210779,-135.092783333,69.6399216667,,,,,,,,
1,316003700,1472107220,-135.958035,69.7193583333,8883989,EDGAR KOTOKAK,11,36,6,9,32,Towing - length >200m or breadth >25m
2,316003700,1472107500,-135.98983,69.7165183333,8883989,EDGAR KOTOKAK,11,36,6,9,32,Towing - length >200m or breadth >25m
3,316003700,1472107589,-135.999425,69.7151633333,8883989,EDGAR KOTOKAK,11,36,6,9,32,Towing - length >200m or breadth >25m
4,316003700,1472107599,-136.000433333,69.7149533333,8883989,EDGAR KOTOKAK,11,36,6,9,32,Towing - length >200m or breadth >25m
5,316003700,1472107603,-136.000828333,69.714865,8883989,EDGAR KOTOKAK,11,36,6,9,32,Towing - length >200m or breadth >25m
6,316003700,1472107607,-136.001125,69.7147933333,8883989,EDGAR KOTOKAK,11,36,6,9,32,Towing - length >200m or breadth >25m
7,316003700,1472107649,-136.0051,69.7137483333,8883989,EDGAR KOTOKAK,11,36,6,9,32,Towing - length >200m or breadth >25m
8,316003700,1472107699,-136.009303333,69.712345,8883989,EDGAR KOTOKAK,11,36,6,9,32,Towing - length >200m or breadth >25m
9,316003700,1472435852,-135.974818333,69.7038083333,8883989,EDGAR KOTOKAK,11,36,6,9,32,Towing - length >200m or breadth >25m
10,316003700,1472435931,-135.966256667,69.7044716667,8883989,EDGAR KOTOKAK,11,36,6,9,32,Towing - length >200m or breadth >25m
11,316003700,1472436032,-135.955561667,69.7053466667,8883989,EDGAR KOTOKAK,11,36,6,9,32,Towing - length >200m or breadth >25m
12,316003700,1472436051,-135.953415,69.7055133333,8883989,EDGAR KOTOKAK,11,36,6,9,32,Towing - length >200m or breadth >25m
13,316003700,1472436061,-135.952466667,69.70559,8883989,EDGAR KOTOKAK,11,36,6,9,32,Towing - length >200m or breadth >25m
14,316003700,1472436091,-135.949136667,69.7058333333,8883989,EDGAR KOTOKAK,11,36,6,9,32,Towing - length >200m or breadth >25m
15,316003700,1472436111,-135.947011667,69.706005,8883989,EDGAR KOTOKAK,11,36,6,9,32,Towing - length >200m or breadth >25m
16,316003700,1472436121,-135.946036667,69.7060783333,8883989,EDGAR KOTOKAK,11,36,6,9,32,Towing - length >200m or breadth >25m
17,316003700,1472436142,-135.94378,69.7062733333,8883989,EDGAR KOTOKAK,11,36,6,9,32,Towing - length >200m or breadth >25m
18,316003700,1472436152,-135.942703333,69.7063666667,8883989,EDGAR KOTOKAK,11,36,6,9,32,Towing - length >200m or breadth >25m
