,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,209109000,1495725040,-66.1294816667,45.0994366667,9426881,UBC SALAVERRY,145,27,14,14,70,Cargo ships
1,209109000,1495725134,-66.1331,45.094175,9426881,UBC SALAVERRY,145,27,14,14,70,Cargo ships
2,219124000,1494088244,-66.1280566667,45.1151833333,9299434,MAERSK BRISTOL,136,40,24,5,70,Cargo ships
3,219124000,1494089093,-66.1362933333,45.125275,9299434,MAERSK BRISTOL,136,40,24,5,70,Cargo ships
4,219124000,1494090177,-66.1423333333,45.135,9299434,MAERSK BRISTOL,136,40,24,5,70,Cargo ships
5,219124000,1494096325,-66.1475,45.1365,9299434,MAERSK BRISTOL,136,40,24,5,70,Cargo ships
6,219124000,1494099203,-66.14521,45.1396933333,9299434,MAERSK BRISTOL,136,40,24,5,70,Cargo ships
7,219124000,1494099563,-66.1448333333,45.1398333333,9299434,MAERSK BRISTOL,136,40,24,5,70,Cargo ships
8,219124000,1494099742,-66.144655,45.1399233333,9299434,MAERSK BRISTOL,136,40,24,5,70,Cargo ships
9,224985000,1506330170,-66.13,45.1016666667,9230048,HISPANIA SPIRIT,219,61,18,25,70,Cargo ships
10,224985000,1506330350,-66.1333333333,45.105,9230048,HISPANIA SPIRIT,219,61,18,25,70,Cargo ships
11,224985000,1506330711,-66.1383333333,45.1116666667,9230048,HISPANIA SPIRIT,219,61,18,25,70,Cargo ships
12,224985000,1506332518,-66.16,45.1383333333,9230048,HISPANIA SPIRIT,219,61,18,25,70,Cargo ships
13,224985000,1506332698,-66.1616666667,45.14,9230048,HISPANIA SPIRIT,219,61,18,25,70,Cargo ships
14,224985000,1506341723,-66.165,45.14,9230048,HISPANIA SPIRIT,219,61,18,25,70,Cargo ships
15,224985000,1506341904,-66.165,45.14,9230048,HISPANIA SPIRIT,219,61,18,25,70,Cargo ships
16,226019000,1502979914,-66.12665,45.17657,9587817,ACAMAR,149,35,8,19,70,Cargo ships
17,226019000,1502980098,-66.1267366667,45.1764866667,9587817,ACAMAR,149,35,8,19,70,Cargo ships
18,226019000,1502982447,-66.1266183333,45.1767166667,9587817,ACAMAR,149,35,8,19,70,Cargo ships
19,226019000,1502985675,-66.1238266667,45.1762983333,9587817,ACAMAR,149,35,8,19,70,Cargo ships
20,226019000,1503023832,-66.1268866667,45.1767783333,9587817,ACAMAR,149,35,8,19,70,Cargo ships
21,226019000,1503034276,-66.1267916667,45.1776166667,9587817,ACAMAR,149,35,8,19,70,Cargo ships
22,226019000,1503079994,-66.1272033333,45.17741,9587817,ACAMAR,149,35,8,19,70,Cargo ships
23,226019000,1503119593,-66.1280466667,45.1769266667,9587817,ACAMAR,149,35,8,19,70,Cargo ships
24,226019000,1503123916,-66.1281233333,45.1777083333,9587817,ACAMAR,149,35,8,19,70,Cargo ships
25,226019000,1503124997,-66.1280883333,45.1782,9587817,ACAMAR,149,35,8,19,70,Cargo ships
26,226019000,1503143355,-66.1277566667,45.1787766667,9587817,ACAMAR,149,35,8,19,70,Cargo ships
27,226019000,1503143716,-66.1278183333,45.178765,9587817,ACAMAR,149,35,8,19,70,Cargo ships
28,226019000,1503145514,-66.1279966667,45.17856,9587817,ACAMAR,149,35,8,19,70,Cargo ships
29,226019000,1503150734,-66.12835,45.1780133333,9587817,ACAMAR,149,35,8,19,70,Cargo ships
30,226019000,1503150917,-66.1282866667,45.17807,9587817,ACAMAR,149,35,8,19,70,Cargo ships
31,226019000,1503156316,-66.1283866667,45.1775183333,9587817,ACAMAR,149,35,8,19,70,Cargo ships
32,226019000,1503167838,-66.1284233333,45.1778433333,9587817,ACAMAR,149,35,8,19,70,Cargo ships
33,226019000,1503169633,-66.12829,45.1782733333,9587817,ACAMAR,149,35,8,19,70,Cargo ships
34,226019000,1503173597,-66.1268616667,45.1794533333,9587817,ACAMAR,149,35,8,19,70,Cargo ships
35,226019000,1503175756,-66.12562,45.1794983333,9587817,ACAMAR,149,35,8,19,70,Cargo ships
36,226019000,1503186016,-66.12417,45.17911,9587817,ACAMAR,149,35,8,19,70,Cargo ships
37,226019000,1503188176,-66.124685,45.1793333333,9587817,ACAMAR,149,35,8,19,70,Cargo ships
38,226019000,1503189257,-66.1247033333,45.1792583333,9587817,ACAMAR,149,35,8,19,70,Cargo ships
39,226019000,1503194836,-66.1253933333,45.179365,9587817,ACAMAR,149,35,8,19,70,Cargo ships
40,226019000,1503195015,-66.125515,45.1793616667,9587817,ACAMAR,149,35,8,19,70,Cargo ships
41,226019000,1503207793,-66.1278216667,45.17662,9587817,ACAMAR,149,35,8,19,70,Cargo ships
42,226019000,1503226158,-66.1238566667,45.1789833333,9587817,ACAMAR,149,35,8,19,70,Cargo ships
43,232003690,1503018495,-66.1289666667,45.1967016667,1002495,LORD NELSON,39,16,5,4,36,Sailing
44,232003690,1503033263,-66.128375,45.196755,1002495,LORD NELSON,39,16,5,4,36,Sailing
45,232003690,1503039387,-66.12845,45.1973216667,1002495,LORD NELSON,39,16,5,4,36,Sailing
46,232003690,1503041908,-66.1285433333,45.1974333333,1002495,LORD NELSON,39,16,5,4,36,Sailing
47,232003690,1503049831,-66.1285183333,45.1974116667,1002495,LORD NELSON,39,16,5,4,36,Sailing
48,232366000,1495501885,-66.1319566667,45.0810216667,9288758,INTEGRITY,155,28,12,20,70,Cargo ships
49,232366000,1495502006,-66.1366116667,45.0745416667,9288758,INTEGRITY,155,28,12,20,70,Cargo ships
50,232366000,1499784040,-66.1429733333,45.1623933333,9288758,INTEGRITY,155,28,12,20,70,Cargo ships
51,235060247,1499935153,-66.1280616667,45.162425,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
52,235060247,1499935213,-66.1289083333,45.1649766667,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
53,235060247,1499935332,-66.1284383333,45.168925,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
54,235060247,1499935351,-66.1282066667,45.1693916667,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
55,235060247,1499935372,-66.1279533333,45.1698483333,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
56,235060247,1499935412,-66.1274266667,45.1706766667,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
57,235060247,1499935452,-66.126885,45.1714233333,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
58,235060247,1499935472,-66.1266416667,45.1717266667,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
59,235060247,1499935512,-66.1261383333,45.1723483333,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
60,235060247,1499935551,-66.1256883333,45.1729066667,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
61,235060247,1499936033,-66.1250933333,45.1758333333,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
62,235060247,1499936292,-66.125915,45.1755833333,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
63,235060247,1499936873,-66.1262266667,45.1754516667,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
64,235060247,1499937153,-66.12617,45.17536,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
65,235060247,1499937213,-66.1261683333,45.1752683333,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
66,235060247,1499937273,-66.1261533333,45.1751833333,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
67,235060247,1499937354,-66.12611,45.1751183333,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
68,235060247,1499938093,-66.1262266667,45.1753733333,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
69,235060247,1499938494,-66.1259566667,45.1750816667,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
70,235060247,1499939953,-66.1260433333,45.1751166667,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
71,235060247,1499940084,-66.1260466667,45.175145,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
72,235060247,1499940162,-66.1260333333,45.1751416667,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
73,235060247,1499940253,-66.1260333333,45.1751433333,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
74,235060247,1499940423,-66.1260683333,45.1751766667,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
75,235060247,1499940474,-66.1260533333,45.1752,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
76,235060247,1499941103,-66.1260433333,45.1751083333,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
77,235060247,1499942114,-66.1260466667,45.1752683333,9353113,CPO NORWAY,152,32,17,10,70,Cargo ships
