,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,316001002,1621395702,-53.87988333333333,48.579011666666666,,,,,,,,
1,316001002,1621458392,-53.84625166666667,48.570335,,,,,,,,
2,316001002,1621459095,-53.75515333333333,48.635176666666666,,,,,,,,
3,316001002,1621459667,-53.82497333333333,48.596068333333335,,,,,,,,
4,316001002,1621459972,-53.897801666666666,48.58175333333333,,,,,,,,
5,316001640,1626703755,-53.71208,48.537345,,,,,,,,
6,316001640,1626704205,-53.720018333333336,48.531365,,,,,,,,
7,316001640,1626704235,-53.720751666666665,48.53080833333333,,,,,,,,
8,316001640,1626704246,-53.72105166666667,48.53058166666667,,,,,,,,
9,316001640,1626704265,-53.72150333333333,48.53023666666667,,,,,,,,
10,316001640,1626704285,-53.72201,48.529853333333335,,,,,,,,
11,316001640,1626704289,-53.72201,48.529853333333335,,,,,,,,
12,316001640,1626704296,-53.72226333333333,48.52965833333333,,,,,,,,
13,316001640,1626704326,-53.72302833333333,48.52907833333333,,,,,,,,
14,316001640,1626704347,-53.72359333333333,48.52865166666667,,,,,,,,
15,316001640,1626704487,-53.72718166666667,48.52589666666667,,,,,,,,
16,316001640,1626704891,-53.737413333333336,48.51797833333333,,,,,,,,
17,316001640,1626728221,-53.746478333333336,48.51173333333333,,,,,,,,
18,316001640,1626728405,-53.7358,48.520185,,,,,,,,
19,316001640,1626728585,-53.72517833333333,48.528643333333335,,,,,,,,
20,316001640,1626728634,-53.72223,48.530998333333336,,,,,,,,
21,316001640,1626728742,-53.7157,48.53614666666667,,,,,,,,
22,316001640,1626728821,-53.71105333333333,48.539818333333336,,,,,,,,
23,316002140,1638879908,-53.71646833333333,48.53435833333333,,,,,,,,
24,316002140,1638880720,-53.747436666666665,48.508635,,,,,,,,
25,316002140,1638965858,-53.72971166666667,48.522985,,,,,,,,
26,316002140,1638965878,-53.728633333333335,48.52378,,,,,,,,
27,316002140,1638971235,-53.71581333333334,48.53553,,,,,,,,
28,316002140,1638971596,-53.731775,48.523585,,,,,,,,
29,316002140,1638987878,-53.75022,48.508876666666666,,,,,,,,
30,316002140,1638988319,-53.72614166666666,48.524975,,,,,,,,
31,316002547,1621183173,-53.91654166666667,48.58135166666667,,CCG C26616NL,5,3,1,1,51,Search and rescue vessels
32,316002547,1621184649,-53.813165,48.59096666666667,,CCG C26616NL,5,3,1,1,51,Search and rescue vessels
33,316002547,1621185398,-53.86886833333333,48.586468333333336,,CCG C26616NL,5,3,1,1,51,Search and rescue vessels
34,316002547,1621211590,-53.91564,48.581343333333336,,CCG C26616NL,5,3,1,1,51,Search and rescue vessels
35,316002547,1621211962,-53.89115666666667,48.56970333333334,,CCG C26616NL,5,3,1,1,51,Search and rescue vessels
36,316002547,1621212801,-53.861675,48.57698,,CCG C26616NL,5,3,1,1,51,Search and rescue vessels
