,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,211808800,1630412713,-129.54846333333333,52.52241333333333,,SYBO,,,,,37,Pleasure craft
1,211808800,1630417346,-129.49185166666666,52.47208166666667,,SYBO,,,,,37,Pleasure craft
2,211808800,1630421157,-129.46666833333333,52.43454166666667,,SYBO,,,,,37,Pleasure craft
3,211808800,1630421217,-129.46623333333332,52.433945,,SYBO,,,,,37,Pleasure craft
4,218824714,1609688192,-129.94283333333334,52.51235,,,,,,,,
5,218824714,1609688213,-129.94221666666667,52.511583333333334,,,,,,,,
6,218824714,1609688234,-129.94156666666666,52.51083333333333,,,,,,,,
7,218824714,1609688273,-129.9403,52.50926666666667,,,,,,,,
8,218824714,1609688313,-129.939,52.50763333333333,,,,,,,,
9,218824714,1609688393,-129.93616666666668,52.504266666666666,,,,,,,,
10,218824714,1609688676,-129.92683333333332,52.49316666666667,,,,,,,,
11,218824714,1609688695,-129.92633333333333,52.492583333333336,,,,,,,,
12,218824714,1609688732,-129.92503333333335,52.49105,,,,,,,,
13,218824714,1609688796,-129.92305,52.488683333333334,,,,,,,,
14,218824714,1609688852,-129.92113333333333,52.486333333333334,,,,,,,,
15,218824714,1609688882,-129.92011666666667,52.48511666666667,,,,,,,,
16,218824714,1609688936,-129.91833333333332,52.48303333333333,,,,,,,,
17,218824714,1609688969,-129.91726666666668,52.4818,,,,,,,,
18,218824714,1609689063,-129.9139,52.4779,,,,,,,,
19,218824714,1609689292,-129.90571666666668,52.46856666666667,,,,,,,,
20,218824714,1609689345,-129.9039,52.4665,,,,,,,,
21,218824714,1609689352,-129.9036,52.46618333333333,,,,,,,,
22,218824714,1609689431,-129.90073333333333,52.46305,,,,,,,,
23,218824714,1609689492,-129.89851666666667,52.46058333333333,,,,,,,,
24,218824714,1609689532,-129.89696666666666,52.45911666666667,,,,,,,,
25,218824714,1609689743,-129.88946666666666,52.45053333333333,,,,,,,,
26,218824714,1609689849,-129.8857,52.44616666666667,,,,,,,,
27,218824714,1609689874,-129.88495,52.445366666666665,,,,,,,,
28,218824714,1609689928,-129.88283333333334,52.44303333333333,,,,,,,,
29,218824714,1609689934,-129.88283333333334,52.44303333333333,,,,,,,,
30,218824714,1609689997,-129.8806,52.440533333333335,,,,,,,,
31,218824714,1609690012,-129.87996666666666,52.439816666666665,,,,,,,,
32,218824714,1609690076,-129.87785,52.43748333333333,,,,,,,,
33,218824714,1609690172,-129.87428333333332,52.433483333333335,,,,,,,,
34,218824714,1609690173,-129.87428333333332,52.433483333333335,,,,,,,,
35,218824714,1609690347,-129.86815,52.4267,,,,,,,,
36,218824714,1609690367,-129.86748333333333,52.42596666666667,,,,,,,,
37,218824714,1609690388,-129.86676666666668,52.42511666666667,,,,,,,,
38,218824714,1609690443,-129.865,52.4231,,,,,,,,
39,218824714,1609690612,-129.85931666666667,52.41673333333333,,,,,,,,
40,218824714,1609690671,-129.8572,52.4144,,,,,,,,
41,218824714,1609690853,-129.85096666666666,52.407266666666665,,,,,,,,
42,218824714,1609690862,-129.85053333333335,52.40671666666667,,,,,,,,
43,218824714,1609690934,-129.8485,52.40445,,,,,,,,
44,218824714,1609690956,-129.84786666666668,52.403733333333335,,,,,,,,
45,218824714,1609691076,-129.84383333333332,52.3992,,,,,,,,
46,218824714,1609691078,-129.84383333333332,52.3992,,,,,,,,
47,218824714,1609691137,-129.84188333333333,52.39703333333333,,,,,,,,
48,218824714,1609691194,-129.83998333333332,52.394783333333336,,,,,,,,
49,218824714,1609691195,-129.83998333333332,52.394783333333336,,,,,,,,
50,218824714,1609691394,-129.83346666666668,52.387166666666666,,,,,,,,
51,218824714,1609691398,-129.83346666666668,52.387166666666666,,,,,,,,
52,218824714,1609691452,-129.83168333333333,52.38505,,,,,,,,
53,218824714,1609691532,-129.82923333333332,52.38205,,,,,,,,
54,218824714,1609691636,-129.82616666666667,52.37831666666667,,,,,,,,
55,218824714,1609691772,-129.82188333333335,52.37295,,,,,,,,
56,218824714,1609691832,-129.82006666666666,52.3707,,,,,,,,
