,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,114680959,1500092398,-133.942283333,69.2913,,,,,,,,
1,227263620,1504143364,-133.188536667,69.5050516667,,WHY,20,,3,3,36,Sailing
2,227263620,1504144945,-133.307248333,69.5362233333,,WHY,20,,3,3,36,Sailing
3,227263620,1504144955,-133.308008333,69.5364366667,,WHY,20,,3,3,36,Sailing
4,227263620,1504144972,-133.31,69.5366666667,,WHY,20,,3,3,36,Sailing
5,227263620,1504145005,-133.311953333,69.5373866667,,WHY,20,,3,3,36,Sailing
6,227263620,1504145055,-133.315788333,69.538485,,WHY,20,,3,3,36,Sailing
7,227263620,1504145125,-133.321435,69.5398433333,,WHY,20,,3,3,36,Sailing
8,227263620,1504145152,-133.323333333,69.54,,WHY,20,,3,3,36,Sailing
9,227263620,1504145205,-133.327516667,69.5415216667,,WHY,20,,3,3,36,Sailing
10,227263620,1504145215,-133.328273333,69.5417183333,,WHY,20,,3,3,36,Sailing
11,227263620,1504145264,-133.332173333,69.5426616667,,WHY,20,,3,3,36,Sailing
12,227263620,1504145330,-133.336666667,69.5433333333,,WHY,20,,3,3,36,Sailing
13,227263620,1504145405,-133.342986667,69.5454816667,,WHY,20,,3,3,36,Sailing
14,227263620,1504145494,-133.34956,69.5472733333,,WHY,20,,3,3,36,Sailing
15,227263620,1504145544,-133.353221667,69.5482216667,,WHY,20,,3,3,36,Sailing
16,227263620,1504145554,-133.353971667,69.5484116667,,WHY,20,,3,3,36,Sailing
17,227263620,1504146592,-133.431666667,69.5683333333,,WHY,20,,3,3,36,Sailing
18,227263620,1504146665,-133.437563333,69.5703516667,,WHY,20,,3,3,36,Sailing
19,227263620,1504146746,-133.443648333,69.572085,,WHY,20,,3,3,36,Sailing
20,227263620,1504146775,-133.446666667,69.5733333333,,WHY,20,,3,3,36,Sailing
21,227263620,1504146825,-133.449733333,69.57378,,WHY,20,,3,3,36,Sailing
22,227263620,1504146866,-133.452883333,69.5746483333,,WHY,20,,3,3,36,Sailing
23,227263620,1504146886,-133.454371667,69.57508,,WHY,20,,3,3,36,Sailing
24,227263620,1504146926,-133.457418333,69.5758866667,,WHY,20,,3,3,36,Sailing
25,227263620,1504146952,-133.46,69.5766666667,,WHY,20,,3,3,36,Sailing
26,227263620,1504147005,-133.463133333,69.5775483333,,WHY,20,,3,3,36,Sailing
27,227263620,1504147095,-133.469793333,69.579275,,WHY,20,,3,3,36,Sailing
28,227263620,1504147133,-133.473333333,69.58,,WHY,20,,3,3,36,Sailing
29,227263620,1504147134,-133.473333333,69.58,,WHY,20,,3,3,36,Sailing
30,227263620,1504147235,-133.48071,69.5819116667,,WHY,20,,3,3,36,Sailing
31,227263620,1504147266,-133.483105,69.582555,,WHY,20,,3,3,36,Sailing
32,227263620,1504147311,-133.486666667,69.5833333333,,WHY,20,,3,3,36,Sailing
