,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,248,1617992172,-58.754715,46.09533833333333,,BUOY 3 L R,5,5,3,2,,
1,248,1617992511,-58.75848333333333,46.095423333333336,,BUOY 3 L R,5,5,3,2,,
2,248,1617993003,-58.763866666666665,46.095411666666664,,BUOY 3 L R,5,5,3,2,,
3,248,1617993326,-58.76703333333333,46.095573333333334,,BUOY 3 L R,5,5,3,2,,
4,248,1617993487,-58.76884666666667,46.09551166666667,,BUOY 3 L R,5,5,3,2,,
5,248,1617993825,-58.772506666666665,46.09575,,BUOY 3 L R,5,5,3,2,,
6,248,1617994335,-58.77484,46.094245,,BUOY 3 L R,5,5,3,2,,
7,248,1618087380,-58.77643166666667,46.080765,,BUOY 3 L R,5,5,3,2,,
8,248,1618088574,-58.767918333333334,46.07803,,BUOY 3 L R,5,5,3,2,,
9,249,1617973324,-58.752921666666666,46.08922166666667,,BUIOY 4 L R,5,5,3,2,,
10,249,1617973325,-58.752925,46.08923166666667,,BUIOY 4 L R,5,5,3,2,,
11,249,1617984991,-58.752811666666666,46.092265,,BUIOY 4 L R,5,5,3,2,,
12,249,1618003278,-58.779453333333336,46.07694333333333,,BUIOY 4 L R,5,5,3,2,,
13,249,1618030779,-58.794243333333334,46.089995,,BUIOY 4 L R,5,5,3,2,,
14,249,1618035673,-58.78463333333333,46.069205,,BUIOY 4 L R,5,5,3,2,,
15,249,1618036209,-58.783476666666665,46.06683,,BUIOY 4 L R,5,5,3,2,,
16,249,1618042407,-58.76706333333333,46.051395,,BUIOY 4 L R,5,5,3,2,,
17,249,1618042954,-58.76757666666666,46.060451666666665,,BUIOY 4 L R,5,5,3,2,,
18,249,1618044024,-58.768985,46.07888666666667,,BUIOY 4 L R,5,5,3,2,,
19,249,1618061616,-58.767421666666664,46.08450833333333,,BUIOY 4 L R,5,5,3,2,,
20,249,1618062149,-58.77251166666667,46.08990333333333,,BUIOY 4 L R,5,5,3,2,,
21,249,1618065984,-58.810445,46.096825,,BUIOY 4 L R,5,5,3,2,,
22,249,1618067059,-58.822858333333336,46.098751666666665,,BUIOY 4 L R,5,5,3,2,,
23,249,1618067586,-58.827623333333335,46.09945,,BUIOY 4 L R,5,5,3,2,,
24,249,1618088688,-58.766315,46.077133333333336,,BUIOY 4 L R,5,5,3,2,,
25,250,1617960217,-58.76148,46.08727,,BUOY 5 L R,5,5,3,2,,
26,250,1617965970,-58.78044333333333,46.089423333333336,,BUOY 5 L R,5,5,3,2,,
27,250,1617970864,-58.77386333333333,46.087878333333336,,BUOY 5 L R,5,5,3,2,,
28,250,1617981509,-58.818,46.087225,,BUOY 5 L R,5,5,3,2,,
29,250,1617983426,-58.771213333333336,46.09255,,BUOY 5 L R,5,5,3,2,,
30,250,1617994795,-58.772535,46.08112333333333,,BUOY 5 L R,5,5,3,2,,
31,250,1617997906,-58.74612666666667,46.082406666666664,,BUOY 5 L R,5,5,3,2,,
32,250,1618020763,-58.847656666666666,46.10356,,BUOY 5 L R,5,5,3,2,,
33,250,1618035333,-58.785695,46.07060666666667,,BUOY 5 L R,5,5,3,2,,
34,250,1618042657,-58.76753,46.055501666666665,,BUOY 5 L R,5,5,3,2,,
35,250,1618043636,-58.76841833333334,46.07213333333333,,BUOY 5 L R,5,5,3,2,,
36,250,1618053099,-58.78384,46.084271666666666,,BUOY 5 L R,5,5,3,2,,
37,250,1618082465,-58.79563,46.10151333333334,,BUOY 5 L R,5,5,3,2,,
38,250,1618087514,-58.77519,46.08056,,BUOY 5 L R,5,5,3,2,,
39,250,1618090290,-58.78017333333333,46.09538166666667,,BUOY 5 L R,5,5,3,2,,
40,251,1618071541,-58.80970166666667,46.083005,,,,,,,,
