,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,205400000,1432431889,-56.8119,45.2907833333,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
1,205400000,1432431893,-56.8119666667,45.2909166667,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
2,205400000,1432431933,-56.8128666667,45.2924166667,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
3,205400000,1432431953,-56.8132666667,45.29305,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
4,205400000,1432431963,-56.8135166667,45.2934666667,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
5,205400000,1432431982,-56.8139166667,45.2941,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
6,205400000,1432432017,-56.8146833333,45.2953333333,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
7,205400000,1432432027,-56.8149,45.2956833333,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
8,205400000,1432432132,-56.81725,45.2994,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
9,205400000,1432432163,-56.8179166667,45.30045,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
10,205400000,1432432178,-56.8183333333,45.3010833333,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
11,205400000,1432432223,-56.81935,45.3026166667,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
12,205400000,1432432283,-56.8206666667,45.3047,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
13,205400000,1432432293,-56.8209,45.30505,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
14,205400000,1432432301,-56.8210833333,45.3053333333,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
15,205400000,1432432337,-56.8219166667,45.3066833333,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
16,205400000,1432432591,-56.8275166667,45.3156166667,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
17,205400000,1432435829,-56.9122,45.4238166667,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
18,205400000,1432435859,-56.9130666667,45.4248,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
19,205400000,1432435937,-56.9153833333,45.42735,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
20,205400000,1432435941,-56.9155166667,45.4274666667,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
21,205400000,1432435947,-56.9156833333,45.4276666667,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
22,205400000,1432435966,-56.9162666667,45.4283166667,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
23,205400000,1432435980,-56.9166833333,45.4287666667,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
24,205400000,1432436001,-56.91725,45.4293833333,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
25,205400000,1432436011,-56.9175333333,45.4297,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
26,205400000,1432436037,-56.9182666667,45.43055,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
27,205400000,1432436260,-56.9245833333,45.4379166667,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
28,205400000,1432437462,-56.95585,45.4783,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
29,205400000,1432437499,-56.9567666667,45.4796166667,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
30,205400000,1432437503,-56.9568666667,45.4797666667,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
31,205400000,1432437543,-56.9578333333,45.4811166667,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
32,205400000,1432437572,-56.9585833333,45.48215,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
33,205400000,1432437862,-56.9659666667,45.4921666667,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
34,205400000,1432438790,-56.9902166667,45.5248833333,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
35,205400000,1432439013,-56.99645,45.53295,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
36,205400000,1432439038,-56.9971666667,45.5338833333,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
37,205400000,1432439063,-56.9977833333,45.5347166667,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
38,205400000,1432439082,-56.9983333333,45.53545,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
39,205400000,1432439103,-56.9988666667,45.5361833333,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
40,205400000,1432439142,-57.0000166667,45.5377,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
41,205400000,1432439188,-57.0012166667,45.53935,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
42,205400000,1432439193,-57.0013333333,45.5395,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
43,205400000,1432439203,-57.0016,45.5398666667,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
44,205400000,1432439263,-57.0032166667,45.5420333333,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
45,205400000,1432439322,-57.00485,45.5441833333,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
46,205400000,1432439419,-57.00755,45.5476833333,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
47,205400000,1434432392,-56.7701833333,45.7050166667,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
48,205400000,1434432417,-56.7693166667,45.7042666667,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
49,205400000,1434432477,-56.7669,45.7021833333,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
50,205400000,1434432497,-56.7661166667,45.7015166667,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
51,205400000,1434432516,-56.7653666667,45.7008666667,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
52,205400000,1434432556,-56.7638166667,45.6995166667,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
53,205400000,1434432576,-56.7630333333,45.69885,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
54,205400000,1434432596,-56.76225,45.6981666667,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
55,205400000,1434432616,-56.7614666667,45.6975,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
56,205400000,1434432633,-56.7608,45.6969333333,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
57,205400000,1434432636,-56.76065,45.6968,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
58,205400000,1434432657,-56.7598666667,45.6961333333,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
59,205400000,1434432696,-56.7582833333,45.6947833333,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
60,205400000,1434432718,-56.7575,45.6941166667,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
61,205400000,1434432734,-56.7568,45.6935166667,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
62,205400000,1434432754,-56.7560666667,45.6928666667,9272383,MINERAL BEIJING,257,32,21,24,70,Cargo ships
