,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,305825000,1429423428,-62.0641633333,46.325675,9559896,THORCO ASIA,109,23,7,9,70,Cargo ships
1,305825000,1429423520,-62.05955,46.3297633333,9559896,THORCO ASIA,109,23,7,9,70,Cargo ships
2,305825000,1429423628,-62.0539516667,46.3346583333,9559896,THORCO ASIA,109,23,7,9,70,Cargo ships
3,305825000,1429423649,-62.052875,46.33559,9559896,THORCO ASIA,109,23,7,9,70,Cargo ships
4,305825000,1429423679,-62.0513283333,46.3369166667,9559896,THORCO ASIA,109,23,7,9,70,Cargo ships
5,305825000,1429423688,-62.0508616667,46.337315,9559896,THORCO ASIA,109,23,7,9,70,Cargo ships
6,311038900,1442364551,-62.0417883333,46.3255633333,9483126,SEABOURN QUEST,35,162,15,15,60,Passenger ships
7,311038900,1442364557,-62.041405,46.3259633333,9483126,SEABOURN QUEST,35,162,15,15,60,Passenger ships
8,316001069,1423144041,-62.1134316667,46.3256383333,7925247,SPANISH MIST,10,25,5,4,52,Tugs
9,316001069,1423144055,-62.1126316667,46.3259716667,7925247,SPANISH MIST,10,25,5,4,52,Tugs
10,316001069,1423144115,-62.109,46.3275066667,7925247,SPANISH MIST,10,25,5,4,52,Tugs
11,316001069,1423144175,-62.10531,46.329055,7925247,SPANISH MIST,10,25,5,4,52,Tugs
12,316001069,1423144204,-62.1037166667,46.32972,7925247,SPANISH MIST,10,25,5,4,52,Tugs
13,316001069,1423144343,-62.0951633333,46.33337,7925247,SPANISH MIST,10,25,5,4,52,Tugs
14,316001069,1423144503,-62.0850666667,46.337615,7925247,SPANISH MIST,10,25,5,4,52,Tugs
15,316001069,1423144529,-62.0835383333,46.3382733333,7925247,SPANISH MIST,10,25,5,4,52,Tugs
16,316002104,1449934100,-62.0516,46.386495,,WESTERN TUGGER,10,10,1,6,,
17,316002527,1450148203,-62.0378333333,46.3756666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
18,316002527,1450148235,-62.0423333333,46.3743333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
19,316002527,1450148347,-62.0581666667,46.37,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
20,316002527,1450148355,-62.0593333333,46.3696666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
21,316002527,1450148363,-62.0605,46.3693333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
22,316002527,1450148447,-62.0721666667,46.3656666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
23,316002527,1450148465,-62.0746666667,46.365,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
24,316002527,1450148647,-62.1001666667,46.357,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
25,316002527,1450148706,-62.109,46.3546666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
26,316002527,1450148707,-62.109,46.3546666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
27,316002527,1450148708,-62.1093333333,46.3545,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
28,316002527,1450148711,-62.1096666667,46.3545,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
29,316002527,1450148714,-62.1101666667,46.3543333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
30,316002527,1450148750,-62.1151666667,46.3528333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
31,316002527,1450148754,-62.1156666667,46.3526666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
32,316002527,1450148764,-62.117,46.3521666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
33,316002527,1450148768,-62.1176666667,46.352,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
34,316002527,1450148773,-62.1181666667,46.3518333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
35,316002527,1450148774,-62.1185,46.3516666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
36,316002527,1450148778,-62.119,46.3515,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
37,316002527,1450148788,-62.1203333333,46.3511666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
38,316002527,1450148794,-62.1211666667,46.3508333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
39,316002527,1450148804,-62.1226666667,46.3505,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
40,316002527,1450148836,-62.1271666667,46.3491666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
41,316002527,1450148844,-62.1281666667,46.3488333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
42,316002527,1450148854,-62.1296666667,46.3483333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
43,316002527,1450148862,-62.1306666667,46.3478333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
44,316002527,1450148864,-62.131,46.3478333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
45,316002527,1450148888,-62.1341666667,46.3468333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
46,316002527,1450148894,-62.135,46.3465,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
47,316002527,1450148912,-62.1375,46.3458333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
48,316002527,1450148914,-62.1378333333,46.3458333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
49,316002527,1450148930,-62.1398333333,46.3451666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
50,316002527,1450148984,-62.1475,46.3428333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
51,316002527,1450149002,-62.1501666667,46.3421666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
52,316002527,1450149004,-62.1503333333,46.3421666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
53,316002527,1450149014,-62.1518333333,46.3418333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
54,316002527,1450149016,-62.152,46.3416666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
55,316002527,1450149030,-62.1538333333,46.341,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
56,316002527,1450149032,-62.1541666667,46.341,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
57,316002527,1450149036,-62.1546666667,46.3406666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
58,316002527,1450149050,-62.1566666667,46.3401666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
59,316002527,1450149063,-62.1586666667,46.3395,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
60,316002528,1450148276,-62.095,46.3646666667,,CAPE NORMAN,7,7,3,1,51,Search and rescue vessels
61,316002528,1450148363,-62.103,46.361,,CAPE NORMAN,7,7,3,1,51,Search and rescue vessels
62,316002528,1450148410,-62.1075,46.359,,CAPE NORMAN,7,7,3,1,51,Search and rescue vessels
63,316002528,1450148412,-62.1076666667,46.3588333333,,CAPE NORMAN,7,7,3,1,51,Search and rescue vessels
64,316002528,1450148423,-62.1086666667,46.3585,,CAPE NORMAN,7,7,3,1,51,Search and rescue vessels
65,316002528,1450148470,-62.1131666667,46.3565,,CAPE NORMAN,7,7,3,1,51,Search and rescue vessels
66,316002528,1450148705,-62.1353333333,46.3466666667,,CAPE NORMAN,7,7,3,1,51,Search and rescue vessels
