,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,4163067,1422215931,-98.3444483333,80.91837,,,,,,,,
1,204813000,1448319506,-77.66765,78.84111,,,,,,,,
2,209108000,1435627980,-73.6778616667,84.7519066667,,,,,,,,
3,219623000,1445747753,-109.99472,78.6881466667,9100229,NAJA ARCTICA,122,10,6,10,70,Cargo ships
4,220092000,1422642436,-79.6013033333,83.0960716667,,,,,,,,
5,229638000,1436163788,-125.690011667,78.7122283333,9450375,SEATTLE EXPRESS,244,90,27,16,70,Cargo ships
6,231107000,1428530262,-72.8210583333,80.9540516667,,,,,,,,
7,231156000,1447001132,-89.5231233333,81.6473866667,8603987,KAMBUR,18,19,7,2,30,Fishing
8,235084729,1430144768,-58.6506933333,83.9363533333,9463578,MEGAN C,69,69,11,10,70,Cargo ships
9,244673000,1436838669,-64.85015,84.26062,9374973,HOLLANDIA,130,13,9,10,70,Cargo ships
10,245806000,1434183205,-79.21512,84.866575,9559092,FULDABORG,140,16,8,8,70,Cargo ships
11,246719000,1428417818,-66.6135516667,82.4503633333,9466295,ARUBABORG,127,16,10,12,70,Cargo ships
12,251038000,1449585871,-68.2120483333,83.7525,,,,,,,,
13,251228000,1421906153,-82.9411266667,80.7933083333,6704892,PALL JONSSON,35,18,4,4,30,Fishing
14,251240110,1443279674,-76.2066416667,84.4160716667,8812045,DRANGAVIK,9,20,4,4,30,Fishing
15,251326240,1450575932,-60.04633,83.146735,,HAFALDAN SI-7,2,7,2,2,30,Fishing
16,251391000,1435933876,-76.20451,80.958735,7382914,SIGHVATUR BJARNASSON,50,18,5,5,30,Fishing
17,251435110,1429980265,-78.6496616667,82.5545766667,7713034,SAERUN,8,20,4,4,60,Passenger ships
18,251435110,1445579277,-78.65482,82.4211466667,7713034,SAERUN,8,20,4,4,60,Passenger ships
19,251454110,1435597094,-74.2234233333,83.3959533333,,,,,,,,
20,253319032,1440518448,-88.195465,82.73722,,,,,,,,
21,256137000,1432015907,-70.55709,82.3393216667,9528380,MISS MARINA,146,37,9,23,70,Cargo ships
22,257471000,1441431073,-79.3767933333,83.13745,8919051,SELJE,162,20,18,14,70,Cargo ships
23,257471000,1441431094,-79.3769783333,83.1383616667,8919051,SELJE,162,20,18,14,70,Cargo ships
24,257471000,1441431124,-79.3772533333,83.1397716667,8919051,SELJE,162,20,18,14,70,Cargo ships
25,257471000,1441431133,-79.3773333333,83.1401766667,8919051,SELJE,162,20,18,14,70,Cargo ships
26,257471000,1441431233,-79.3784633333,83.1446566667,8919051,SELJE,162,20,18,14,70,Cargo ships
27,257471000,1441431274,-79.3791316667,83.1463833333,8919051,SELJE,162,20,18,14,70,Cargo ships
28,257471000,1441431293,-79.3794433333,83.14723,8919051,SELJE,162,20,18,14,70,Cargo ships
29,257471000,1441437154,-79.5059216667,85.00304,8919051,SELJE,162,20,18,14,70,Cargo ships
30,257471000,1441506821,-79.5133333333,85.0066666667,8919051,SELJE,162,20,18,14,70,Cargo ships
31,257471000,1441508620,-79.5133333333,85.0066666667,8919051,SELJE,162,20,18,14,70,Cargo ships
32,257471000,1441512581,-79.5133333333,85.0083333333,8919051,SELJE,162,20,18,14,70,Cargo ships
33,257471000,1441514559,-79.5133333333,85.0066666667,8919051,SELJE,162,20,18,14,70,Cargo ships
34,257471000,1441528603,-79.5133333333,85.0066666667,8919051,SELJE,162,20,18,14,70,Cargo ships
35,257471000,1441534363,-79.5133333333,85.0083333333,8919051,SELJE,162,20,18,14,70,Cargo ships
36,257471000,1446516527,-79.4583333333,83.01,8919051,SELJE,162,20,18,14,70,Cargo ships
37,257471000,1446516544,-79.459575,83.0106066667,8919051,SELJE,162,20,18,14,70,Cargo ships
38,257471000,1446518883,-79.4594783333,82.070115,8919051,SELJE,162,20,18,14,70,Cargo ships
39,257471000,1446519048,-79.4583333333,82.0616666667,8919051,SELJE,162,20,18,14,70,Cargo ships
40,257471000,1446522274,-79.4588316667,81.0829,8919051,SELJE,162,20,18,14,70,Cargo ships
41,263413370,1432253506,-72.5342666667,79.0946,,,,,,,,
42,265182000,1438276499,-73.44527,78.4738133333,8700876,ODEN,52,56,19,12,70,Cargo ships
43,265182000,1438276505,-73.445655,78.4740416667,8700876,ODEN,52,56,19,12,70,Cargo ships
44,265182000,1438276619,-73.4533333333,78.47833,8700876,ODEN,52,56,19,12,70,Cargo ships
45,265182000,1438276657,-73.4562283333,78.4797333333,8700876,ODEN,52,56,19,12,70,Cargo ships
46,265182000,1438276701,-73.4596066667,78.48136,8700876,ODEN,52,56,19,12,70,Cargo ships
47,265182000,1438276712,-73.4604566667,78.481765,8700876,ODEN,52,56,19,12,70,Cargo ships
48,265182000,1438276715,-73.460705,78.4818733333,8700876,ODEN,52,56,19,12,70,Cargo ships
49,265182000,1438276718,-73.460875,78.4819466667,8700876,ODEN,52,56,19,12,70,Cargo ships
50,265182000,1438276739,-73.46281,78.4827333333,8700876,ODEN,52,56,19,12,70,Cargo ships
51,265182000,1438276742,-73.463075,78.4828416667,8700876,ODEN,52,56,19,12,70,Cargo ships
52,265182000,1438276745,-73.46334,78.4829483333,8700876,ODEN,52,56,19,12,70,Cargo ships
53,265182000,1438276749,-73.4635983333,78.4830566667,8700876,ODEN,52,56,19,12,70,Cargo ships
54,265182000,1438276765,-73.4652266667,78.4836483333,8700876,ODEN,52,56,19,12,70,Cargo ships
55,265182000,1438276775,-73.4662533333,78.4839883333,8700876,ODEN,52,56,19,12,70,Cargo ships
56,265182000,1438276778,-73.46646,78.4840566667,8700876,ODEN,52,56,19,12,70,Cargo ships
57,265182000,1438276785,-73.4672866667,78.48433,8700876,ODEN,52,56,19,12,70,Cargo ships
58,265182000,1438276788,-73.4675966667,78.4844316667,8700876,ODEN,52,56,19,12,70,Cargo ships
59,265182000,1438276791,-73.4679083333,78.484535,8700876,ODEN,52,56,19,12,70,Cargo ships
60,265182000,1438276799,-73.4687433333,78.4848083333,8700876,ODEN,52,56,19,12,70,Cargo ships
61,265182000,1438276828,-73.4716866667,78.4857683333,8700876,ODEN,52,56,19,12,70,Cargo ships
62,265182000,1438276838,-73.472725,78.4861116667,8700876,ODEN,52,56,19,12,70,Cargo ships
63,265182000,1438276848,-73.47376,78.4864566667,8700876,ODEN,52,56,19,12,70,Cargo ships
64,265182000,1438276859,-73.4750083333,78.48687,8700876,ODEN,52,56,19,12,70,Cargo ships
65,265182000,1438276899,-73.4791833333,78.488245,8700876,ODEN,52,56,19,12,70,Cargo ships
66,265182000,1438276958,-73.48548,78.49031,8700876,ODEN,52,56,19,12,70,Cargo ships
67,265182000,1438276978,-73.4875683333,78.4910016667,8700876,ODEN,52,56,19,12,70,Cargo ships
68,265182000,1438276998,-73.4895466667,78.4916616667,8700876,ODEN,52,56,19,12,70,Cargo ships
69,265182000,1438277058,-73.4958066667,78.49375,8700876,ODEN,52,56,19,12,70,Cargo ships
70,265182000,1438277140,-73.503695,78.49659,8700876,ODEN,52,56,19,12,70,Cargo ships
71,265182000,1438277144,-73.503895,78.4966883333,8700876,ODEN,52,56,19,12,70,Cargo ships
72,265182000,1438277147,-73.5040866667,78.4967866667,8700876,ODEN,52,56,19,12,70,Cargo ships
73,265182000,1438277161,-73.504905,78.4972383333,8700876,ODEN,52,56,19,12,70,Cargo ships
74,265182000,1438278290,-73.5542333333,78.5226333333,8700876,ODEN,52,56,19,12,70,Cargo ships
75,265182000,1438278435,-73.5647566667,78.5246333333,8700876,ODEN,52,56,19,12,70,Cargo ships
76,265182000,1438278474,-73.56682,78.5247733333,8700876,ODEN,52,56,19,12,70,Cargo ships
77,265182000,1438278487,-73.567585,78.5248183333,8700876,ODEN,52,56,19,12,70,Cargo ships
78,265182000,1438278514,-73.5693683333,78.5249283333,8700876,ODEN,52,56,19,12,70,Cargo ships
79,265182000,1438278527,-73.5700733333,78.5249966667,8700876,ODEN,52,56,19,12,70,Cargo ships
80,265182000,1438278534,-73.5704033333,78.525045,8700876,ODEN,52,56,19,12,70,Cargo ships
81,265182000,1438278574,-73.5722483333,78.5254466667,8700876,ODEN,52,56,19,12,70,Cargo ships
82,265182000,1438278580,-73.5725516667,78.5255233333,8700876,ODEN,52,56,19,12,70,Cargo ships
83,265182000,1438278589,-73.5729216667,78.5256233333,8700876,ODEN,52,56,19,12,70,Cargo ships
84,265182000,1438278594,-73.5731733333,78.5256966667,8700876,ODEN,52,56,19,12,70,Cargo ships
85,265182000,1438278614,-73.5737466667,78.5258833333,8700876,ODEN,52,56,19,12,70,Cargo ships
86,265182000,1438278618,-73.57382,78.5259116667,8700876,ODEN,52,56,19,12,70,Cargo ships
