,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,114680959,1500092398,-133.942283333,69.2913,,,,,,,,
1,227263620,1504024431,-133.061666667,69.5833333333,,WHY,20,,3,3,36,Sailing
2,227263620,1504024554,-133.06505,69.579595,,WHY,20,,3,3,36,Sailing
3,227263620,1504024593,-133.065683333,69.5793933333,,WHY,20,,3,3,36,Sailing
4,227263620,1504024610,-133.065,69.58,,WHY,20,,3,3,36,Sailing
5,227263620,1504024633,-133.065943333,69.5790633333,,WHY,20,,3,3,36,Sailing
6,227263620,1504024633,-133.065,69.58,,WHY,20,,3,3,36,Sailing
7,227263620,1504024654,-133.066373333,69.57882,,WHY,20,,3,3,36,Sailing
8,227263620,1504024675,-133.066718333,69.578725,,WHY,20,,3,3,36,Sailing
9,227263620,1504024684,-133.066723333,69.578775,,WHY,20,,3,3,36,Sailing
10,227263620,1504024704,-133.066013333,69.57884,,WHY,20,,3,3,36,Sailing
11,227263620,1504024715,-133.066438333,69.5788033333,,WHY,20,,3,3,36,Sailing
12,227263620,1504024744,-133.064101667,69.5782033333,,WHY,20,,3,3,36,Sailing
13,227263620,1504024753,-133.063751667,69.5779266667,,WHY,20,,3,3,36,Sailing
14,227263620,1504024774,-133.062355,69.577475,,WHY,20,,3,3,36,Sailing
15,227263620,1504024775,-133.063751667,69.5779266667,,WHY,20,,3,3,36,Sailing
16,227263620,1504024784,-133.061763333,69.5771783333,,WHY,20,,3,3,36,Sailing
17,227263620,1504024789,-133.061666667,69.5766666667,,WHY,20,,3,3,36,Sailing
18,227263620,1504024795,-133.061771667,69.5768633333,,WHY,20,,3,3,36,Sailing
19,227263620,1504024813,-133.062086667,69.5762466667,,WHY,20,,3,3,36,Sailing
20,227263620,1504024844,-133.063713333,69.57571,,WHY,20,,3,3,36,Sailing
21,227263620,1504024855,-133.06411,69.5754683333,,WHY,20,,3,3,36,Sailing
22,227263620,1504024874,-133.064356667,69.5748483333,,WHY,20,,3,3,36,Sailing
23,227263620,1504024876,-133.06411,69.5754683333,,WHY,20,,3,3,36,Sailing
24,227263620,1504024915,-133.065881667,69.5736116667,,WHY,20,,3,3,36,Sailing
25,227263620,1504024915,-133.064883333,69.5741983333,,WHY,20,,3,3,36,Sailing
26,227263620,1504024975,-133.067996667,69.5725233333,,WHY,20,,3,3,36,Sailing
27,227263620,1504024992,-133.068333333,69.5716666667,,WHY,20,,3,3,36,Sailing
28,227263620,1504025146,-133.074635,69.5671983333,,WHY,20,,3,3,36,Sailing
29,227263620,1504025173,-133.075,69.5666666667,,WHY,20,,3,3,36,Sailing
30,227263620,1504025246,-133.07787,69.5639516667,,WHY,20,,3,3,36,Sailing
31,227263620,1504025255,-133.078141667,69.5636433333,,WHY,20,,3,3,36,Sailing
32,227263620,1504025277,-133.078931667,69.562935,,WHY,20,,3,3,36,Sailing
33,227263620,1504025315,-133.080645,69.5616466667,,WHY,20,,3,3,36,Sailing
34,227263620,1504025326,-133.081023333,69.5612683333,,WHY,20,,3,3,36,Sailing
35,227263620,1504025346,-133.08172,69.56061,,WHY,20,,3,3,36,Sailing
36,227263620,1504025355,-133.081666667,69.56,,WHY,20,,3,3,36,Sailing
37,227263620,1504025366,-133.082518333,69.5598833333,,WHY,20,,3,3,36,Sailing
38,227263620,1504025397,-133.083703333,69.558795,,WHY,20,,3,3,36,Sailing
39,227263620,1504025406,-133.084058333,69.5585166667,,WHY,20,,3,3,36,Sailing
40,227263620,1504025446,-133.085791667,69.5570766667,,WHY,20,,3,3,36,Sailing
41,227263620,1504026057,-133.108926667,69.5366533333,,WHY,20,,3,3,36,Sailing
42,227263620,1504026076,-133.109725,69.5360416667,,WHY,20,,3,3,36,Sailing
43,227263620,1504026087,-133.110156667,69.535685,,WHY,20,,3,3,36,Sailing
44,227263620,1504026117,-133.111295,69.5347416667,,WHY,20,,3,3,36,Sailing
45,227263620,1504026125,-133.111616667,69.53445,,WHY,20,,3,3,36,Sailing
46,227263620,1504026137,-133.112088333,69.534105,,WHY,20,,3,3,36,Sailing
47,227263620,1504026146,-133.112515,69.5337966667,,WHY,20,,3,3,36,Sailing
48,227263620,1504026156,-133.112801667,69.5335,,WHY,20,,3,3,36,Sailing
49,227263620,1504026166,-133.11313,69.5331683333,,WHY,20,,3,3,36,Sailing
50,227263620,1504026197,-133.113955,69.5321183333,,WHY,20,,3,3,36,Sailing
51,227263620,1504026226,-133.114711667,69.5311316667,,WHY,20,,3,3,36,Sailing
52,227263620,1504026236,-133.11498,69.530775,,WHY,20,,3,3,36,Sailing
53,227263620,1504026247,-133.115195,69.5304433333,,WHY,20,,3,3,36,Sailing
54,227263620,1504026257,-133.115391667,69.5301033333,,WHY,20,,3,3,36,Sailing
55,227263620,1504026267,-133.115563333,69.5297733333,,WHY,20,,3,3,36,Sailing
56,227263620,1504026276,-133.115678333,69.52947,,WHY,20,,3,3,36,Sailing
57,227263620,1504026286,-133.115691667,69.529115,,WHY,20,,3,3,36,Sailing
58,227263620,1504026297,-133.11556,69.5287133333,,WHY,20,,3,3,36,Sailing
59,227263620,1504026307,-133.115398333,69.5283466667,,WHY,20,,3,3,36,Sailing
60,227263620,1504026317,-133.11529,69.5279883333,,WHY,20,,3,3,36,Sailing
61,227263620,1504026327,-133.115195,69.5276266667,,WHY,20,,3,3,36,Sailing
62,227263620,1504026336,-133.115041667,69.5272966667,,WHY,20,,3,3,36,Sailing
63,227263620,1504026345,-133.114813333,69.5269416667,,WHY,20,,3,3,36,Sailing
64,227263620,1504026357,-133.11464,69.52657,,WHY,20,,3,3,36,Sailing
65,227263620,1504026366,-133.114705,69.52622,,WHY,20,,3,3,36,Sailing
66,227263620,1504026377,-133.114665,69.5258533333,,WHY,20,,3,3,36,Sailing
67,227263620,1504026393,-133.1148,69.5251883333,,WHY,20,,3,3,36,Sailing
68,227263620,1504026396,-133.1148,69.5251883333,,WHY,20,,3,3,36,Sailing
69,227263620,1504026405,-133.114968333,69.5248283333,,WHY,20,,3,3,36,Sailing
70,227263620,1504026413,-133.115186667,69.52443,,WHY,20,,3,3,36,Sailing
71,227263620,1504026417,-133.115186667,69.52443,,WHY,20,,3,3,36,Sailing
72,227263620,1504026426,-133.115415,69.5240616667,,WHY,20,,3,3,36,Sailing
73,227263620,1504026434,-133.1158,69.5237233333,,WHY,20,,3,3,36,Sailing
74,227263620,1504026454,-133.1166,69.5230466667,,WHY,20,,3,3,36,Sailing
75,227263620,1504026465,-133.11699,69.5227466667,,WHY,20,,3,3,36,Sailing
76,227263620,1504026473,-133.117413333,69.5223633333,,WHY,20,,3,3,36,Sailing
77,227263620,1504026492,-133.117595,69.5216516667,,WHY,20,,3,3,36,Sailing
78,227263620,1504026496,-133.117595,69.5216516667,,WHY,20,,3,3,36,Sailing
79,227263620,1504026552,-133.118546667,69.5195366667,,WHY,20,,3,3,36,Sailing
80,227263620,1504026573,-133.11809,69.5188383333,,WHY,20,,3,3,36,Sailing
81,227263620,1504026794,-133.124286667,69.51546,,WHY,20,,3,3,36,Sailing
82,227263620,1504026815,-133.12498,69.5152966667,,WHY,20,,3,3,36,Sailing
83,227263620,1504026834,-133.125811667,69.515295,,WHY,20,,3,3,36,Sailing
84,227263620,1504026854,-133.126395,69.515545,,WHY,20,,3,3,36,Sailing
85,227263620,1504026875,-133.125881667,69.5158466667,,WHY,20,,3,3,36,Sailing
86,227263620,1504026894,-133.124693333,69.51607,,WHY,20,,3,3,36,Sailing
87,227263620,1504141843,-133.068871667,69.4775916667,,WHY,20,,3,3,36,Sailing
88,227263620,1504141902,-133.074263333,69.478815,,WHY,20,,3,3,36,Sailing
89,227263620,1504142083,-133.0904,69.4826,,WHY,20,,3,3,36,Sailing
90,227263620,1504142093,-133.091173333,69.4827783333,,WHY,20,,3,3,36,Sailing
91,227263620,1504142112,-133.092915,69.4831483333,,WHY,20,,3,3,36,Sailing
92,227263620,1504142122,-133.093755,69.48337,,WHY,20,,3,3,36,Sailing
93,227263620,1504142143,-133.095488333,69.4838416667,,WHY,20,,3,3,36,Sailing
94,227263620,1504142164,-133.097305,69.4841816667,,WHY,20,,3,3,36,Sailing
95,227263620,1504142172,-133.097915,69.484345,,WHY,20,,3,3,36,Sailing
96,227263620,1504142182,-133.098658333,69.4845516667,,WHY,20,,3,3,36,Sailing
97,227263620,1504142194,-133.099456667,69.48478,,WHY,20,,3,3,36,Sailing
98,227263620,1504142203,-133.10023,69.48496,,WHY,20,,3,3,36,Sailing
99,227263620,1504142214,-133.101108333,69.48514,,WHY,20,,3,3,36,Sailing
100,227263620,1504142233,-133.10248,69.4854183333,,WHY,20,,3,3,36,Sailing
101,227263620,1504142253,-133.104063333,69.4857533333,,WHY,20,,3,3,36,Sailing
