,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,316001217,1436880930,-53.6761133333,48.7228266667,335016,SOUND OF ISLAY,7,31,5,5,60,Passenger ships
1,316001375,1440817795,-53.7352333333,48.72225,807680,HARP,,,,,51,Search and rescue vessels
2,316001375,1440825780,-53.6737833333,48.7222833333,807680,HARP,,,,,51,Search and rescue vessels
3,316001375,1440825799,-53.6732,48.7223,807680,HARP,,,,,51,Search and rescue vessels
4,316001375,1440825840,-53.6718833333,48.7223,807680,HARP,,,,,51,Search and rescue vessels
5,316001375,1440825859,-53.6713166667,48.7223,807680,HARP,,,,,51,Search and rescue vessels
6,316001375,1440826079,-53.66435,48.7224666667,807680,HARP,,,,,51,Search and rescue vessels
7,316001375,1448196350,-53.7112833333,48.71715,807680,HARP,,,,,51,Search and rescue vessels
8,316001375,1448196363,-53.7103666667,48.71705,807680,HARP,,,,,51,Search and rescue vessels
9,316001375,1448196410,-53.7073666667,48.7167666667,807680,HARP,,,,,51,Search and rescue vessels
10,316001375,1448196469,-53.7035,48.7163833333,807680,HARP,,,,,51,Search and rescue vessels
11,316001375,1448196496,-53.70185,48.7165666667,807680,HARP,,,,,51,Search and rescue vessels
12,316001375,1448196500,-53.7013333333,48.7166333333,807680,HARP,,,,,51,Search and rescue vessels
13,316001375,1448196501,-53.7013333333,48.7166333333,807680,HARP,,,,,51,Search and rescue vessels
14,316001375,1448196637,-53.69255,48.7176166667,807680,HARP,,,,,51,Search and rescue vessels
15,316001375,1448196806,-53.6817,48.7188833333,807680,HARP,,,,,51,Search and rescue vessels
16,316001375,1448196818,-53.6810666667,48.7189666667,807680,HARP,,,,,51,Search and rescue vessels
17,316001375,1448196837,-53.6798,48.7191166667,807680,HARP,,,,,51,Search and rescue vessels
18,316001375,1448196866,-53.6778666667,48.7193,807680,HARP,,,,,51,Search and rescue vessels
19,316001375,1448196867,-53.6778666667,48.7193,807680,HARP,,,,,51,Search and rescue vessels
20,316001375,1448196904,-53.6755833333,48.7195666667,807680,HARP,,,,,51,Search and rescue vessels
21,316001375,1448196926,-53.67405,48.7197666667,807680,HARP,,,,,51,Search and rescue vessels
22,316001375,1448196927,-53.67405,48.7197666667,807680,HARP,,,,,51,Search and rescue vessels
23,316001375,1448197018,-53.6682666667,48.7203833333,807680,HARP,,,,,51,Search and rescue vessels
24,316001375,1448197028,-53.6676166667,48.7204666667,807680,HARP,,,,,51,Search and rescue vessels
25,316001375,1448197045,-53.6666,48.7206,807680,HARP,,,,,51,Search and rescue vessels
26,316001375,1448197061,-53.6654333333,48.7207333333,807680,HARP,,,,,51,Search and rescue vessels
27,316001375,1448197078,-53.6644166667,48.7208333333,807680,HARP,,,,,51,Search and rescue vessels
28,316001375,1448197088,-53.6637666667,48.7208833333,807680,HARP,,,,,51,Search and rescue vessels
29,316001375,1448197114,-53.6620666667,48.721,807680,HARP,,,,,51,Search and rescue vessels
30,316008580,1437409633,-53.6685833333,48.7072566667,,SAMANTHA D PATRICK 4,17,,,,30,Fishing
31,316020000,1429633787,-53.7025333333,48.7227166667,8320470,EDWARD CORNWALLIS,38,45,9,7,51,Search and rescue vessels
32,316021844,1449073660,-53.7057266667,48.7151933333,9656149,VLADYKOV,6,19,5,4,51,Search and rescue vessels
33,316023342,1423140340,-53.6532033333,48.722485,6826860,NORCON GALATEA,12,33,5,5,60,Passenger ships
34,316023342,1423140363,-53.6515766667,48.7225183333,6826860,NORCON GALATEA,12,33,5,5,60,Passenger ships
35,316023342,1423140447,-53.645555,48.7225666667,6826860,NORCON GALATEA,12,33,5,5,60,Passenger ships
36,316026531,1438437400,-53.6516983333,48.71951,,,8,8,5,5,37,Pleasure craft
37,316058000,1421068917,-53.63905,48.7724666667,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
38,316058000,1421068920,-53.6394,48.77245,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
39,316058000,1421068924,-53.6397333333,48.77245,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
40,316058000,1421068943,-53.6413166667,48.7724666667,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
41,316058000,1421068947,-53.64165,48.7724833333,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
42,316058000,1421069053,-53.6509166667,48.7723666667,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
43,316058000,1421069174,-53.6615333333,48.7721,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
44,316058000,1421069180,-53.66205,48.7721166667,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
45,316058000,1421069195,-53.6625666667,48.7721166667,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
46,316058000,1421069200,-53.6637833333,48.77215,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
47,316058000,1421069235,-53.6667333333,48.7722,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
48,316058000,1421069242,-53.6667333333,48.7722,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
49,316058000,1421069295,-53.672,48.7721666667,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
50,316058000,1421069304,-53.6728833333,48.77215,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
51,316058000,1421069323,-53.6744833333,48.77215,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
52,316058000,1421069330,-53.6744833333,48.77215,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
53,316058000,1421069334,-53.6753666667,48.7721333333,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
54,316058000,1421069431,-53.6834833333,48.7722666667,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
55,316058000,1421069471,-53.687,48.7722833333,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
56,316058000,1421069542,-53.6931666667,48.7723166667,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
57,316058000,1421069561,-53.6949166667,48.77235,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
58,316058000,1421069812,-53.7165666667,48.7720833333,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
59,316058000,1421069832,-53.7183,48.77205,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
60,316058000,1421069851,-53.7198333333,48.7720166667,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
61,316058000,1421070008,-53.7335,48.7716833333,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
62,316058000,1421070041,-53.7362333333,48.7713666667,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
63,316058000,1421070048,-53.7369,48.7712666667,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
64,316058000,1421070075,-53.7390833333,48.7709166667,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
65,316058000,1421070082,-53.73975,48.7708,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
66,316058000,1421159910,-53.6384666667,48.71965,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
67,316058000,1421159973,-53.64155,48.7195333333,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
68,316058000,1421169190,-53.6376,48.7297666667,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
69,316058000,1441480084,-53.7286266667,48.72114,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
70,316058000,1441480104,-53.7303,48.72129,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
71,316058000,1441480119,-53.73163,48.721465,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
72,316058000,1441480145,-53.7336283333,48.72173,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
73,316058000,1441480163,-53.735305,48.721945,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
74,316058000,1441480164,-53.735305,48.721945,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
75,316058000,1441480205,-53.738655,48.7223733333,8320444,GEORGE R PEARKES,33,50,9,7,51,Search and rescue vessels
