,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,256000826,1498325649,-55.6712283333,52.5425883333,,LADAGIO,15,9,5,2,,
1,316001610,1509739162,-55.6845333333,52.5203266667,,,,,,,30,Fishing
2,316002028,1505900078,-55.7187633333,52.6760233333,,LABRADOR CHALLENGER2,3,14,,6,30,Fishing
3,316002340,1510509962,-55.662255,52.6016433333,8801591,UMIAVUT,96,17,8,11,70,Cargo ships
4,316002340,1510510001,-55.6622866667,52.599205,8801591,UMIAVUT,96,17,8,11,70,Cargo ships
5,316002340,1510510022,-55.662315,52.5978266667,8801591,UMIAVUT,96,17,8,11,70,Cargo ships
6,316002340,1510510082,-55.66236,52.5941433333,8801591,UMIAVUT,96,17,8,11,70,Cargo ships
7,316002340,1510510118,-55.6616666667,52.5916666667,8801591,UMIAVUT,96,17,8,11,70,Cargo ships
8,316002340,1510510142,-55.6624433333,52.5903933333,8801591,UMIAVUT,96,17,8,11,70,Cargo ships
9,316002340,1510510162,-55.66249,52.58915,8801591,UMIAVUT,96,17,8,11,70,Cargo ships
10,316002340,1510510181,-55.66251,52.58797,8801591,UMIAVUT,96,17,8,11,70,Cargo ships
11,316002340,1510510198,-55.66251,52.58797,8801591,UMIAVUT,96,17,8,11,70,Cargo ships
12,316002340,1510510202,-55.6625516667,52.5865933333,8801591,UMIAVUT,96,17,8,11,70,Cargo ships
13,316002340,1510510219,-55.6625516667,52.5865933333,8801591,UMIAVUT,96,17,8,11,70,Cargo ships
14,316002340,1510510239,-55.662575,52.585405,8801591,UMIAVUT,96,17,8,11,70,Cargo ships
15,316002340,1510510240,-55.6626083333,52.5841433333,8801591,UMIAVUT,96,17,8,11,70,Cargo ships
16,316002340,1510510258,-55.6626083333,52.5841433333,8801591,UMIAVUT,96,17,8,11,70,Cargo ships
17,316002340,1510510262,-55.662665,52.5828933333,8801591,UMIAVUT,96,17,8,11,70,Cargo ships
18,316002340,1510510268,-55.6626416667,52.58352,8801591,UMIAVUT,96,17,8,11,70,Cargo ships
19,316002340,1510510279,-55.662665,52.5828933333,8801591,UMIAVUT,96,17,8,11,70,Cargo ships
20,316002340,1510510288,-55.6626783333,52.5822683333,8801591,UMIAVUT,96,17,8,11,70,Cargo ships
21,316002340,1510510299,-55.6616666667,52.58,8801591,UMIAVUT,96,17,8,11,70,Cargo ships
22,316002340,1510510478,-55.6616666667,52.5683333333,8801591,UMIAVUT,96,17,8,11,70,Cargo ships
23,316002340,1510510659,-55.6633333333,52.5566666667,8801591,UMIAVUT,96,17,8,11,70,Cargo ships
24,316002340,1510510839,-55.6633333333,52.5466666667,8801591,UMIAVUT,96,17,8,11,70,Cargo ships
25,316002340,1510510917,-55.66415,52.5420816667,8801591,UMIAVUT,96,17,8,11,70,Cargo ships
26,316002340,1510510983,-55.6628183333,52.538145,8801591,UMIAVUT,96,17,8,11,70,Cargo ships
27,316002340,1510510986,-55.6627516667,52.5379583333,8801591,UMIAVUT,96,17,8,11,70,Cargo ships
28,316002340,1510511019,-55.6616666667,52.535,8801591,UMIAVUT,96,17,8,11,70,Cargo ships
29,316002487,1503685766,-55.674515,52.5828666667,,CALM SEA,8,12,3,4,30,Fishing
30,316002835,1497190193,-56.0011716667,52.5390983333,,PENNEYS ENDURANCE,14,6,5,2,30,Fishing
31,316002835,1497195934,-55.6766133333,52.5317016667,,PENNEYS ENDURANCE,14,6,5,2,30,Fishing
32,316002835,1502047183,-55.7215616667,52.5213666667,,PENNEYS ENDURANCE,14,6,5,2,30,Fishing
33,316002835,1505613241,-55.67341,52.6550433333,,PENNEYS ENDURANCE,14,6,5,2,30,Fishing
34,316002835,1506153221,-55.70771,52.6779883333,,PENNEYS ENDURANCE,14,6,5,2,30,Fishing
35,316002835,1506153280,-55.7097816667,52.6793566667,,PENNEYS ENDURANCE,14,6,5,2,30,Fishing
36,316002835,1506618723,-55.7231016667,52.6248966667,,PENNEYS ENDURANCE,14,6,5,2,30,Fishing
37,316002888,1502814873,-55.6714866667,52.54464,,NATASHA ELIZABETH,5,14,3,3,30,Fishing
38,316002888,1502814933,-55.6696483333,52.5423566667,,NATASHA ELIZABETH,5,14,3,3,30,Fishing
39,316002888,1502814992,-55.6677733333,52.5401016667,,NATASHA ELIZABETH,5,14,3,3,30,Fishing
40,316003040,1506795135,-55.7116666667,52.6816666667,7052363,ASTRON,75,10,4,10,70,Cargo ships
41,316003040,1506795315,-55.705,52.67,7052363,ASTRON,75,10,4,10,70,Cargo ships
42,316003040,1506795496,-55.7,52.6583333333,7052363,ASTRON,75,10,4,10,70,Cargo ships
43,316003040,1506796395,-55.665,52.6,7052363,ASTRON,75,10,4,10,70,Cargo ships
44,316003040,1506796576,-55.6583333333,52.5866666667,7052363,ASTRON,75,10,4,10,70,Cargo ships
45,316003116,1502048227,-55.770085,52.559375,,,5,14,3,3,30,Fishing
46,316003286,1504319316,-55.6987266667,52.677005,,GILLES L II,9,18,3,3,30,Fishing
47,316003286,1504319377,-55.6959233333,52.6752766667,,GILLES L II,9,18,3,3,30,Fishing
48,316003286,1505061310,-55.6986183333,52.679125,,GILLES L II,9,18,3,3,30,Fishing
49,316003286,1505061371,-55.7010966667,52.6805666667,,GILLES L II,9,18,3,3,30,Fishing
50,316003286,1505061490,-55.7059416667,52.68353,,GILLES L II,9,18,3,3,30,Fishing
51,316003286,1508118652,-55.6877183333,52.6187516667,,GILLES L II,9,18,3,3,30,Fishing
52,316004990,1511530406,-55.6865133333,52.625275,6719407,STRAIT SIGNET,16,16,4,4,70,Cargo ships
53,316004990,1511532042,-55.6684,52.551205,6719407,STRAIT SIGNET,16,16,4,4,70,Cargo ships
54,316004990,1511532110,-55.66674,52.548145,6719407,STRAIT SIGNET,16,16,4,4,70,Cargo ships
55,316004990,1511532281,-55.662705,52.5405416667,6719407,STRAIT SIGNET,16,16,4,4,70,Cargo ships
56,316004990,1511532322,-55.6617516667,52.5387183333,6719407,STRAIT SIGNET,16,16,4,4,70,Cargo ships
57,316004990,1511532362,-55.660835,52.536915,6719407,STRAIT SIGNET,16,16,4,4,70,Cargo ships
58,316005510,1497013954,-55.6619816667,52.5253333333,,TEEGANS ATLANTIC,4,12,3,3,30,Fishing
59,316005510,1497014916,-55.6748366667,52.5444383333,,TEEGANS ATLANTIC,4,12,3,3,30,Fishing
60,316005510,1497019596,-55.7278516667,52.61019,,TEEGANS ATLANTIC,4,12,3,3,30,Fishing
61,316005510,1497019714,-55.7297916667,52.6116983333,,TEEGANS ATLANTIC,4,12,3,3,30,Fishing
62,316005510,1497021095,-55.7373116667,52.63459,,TEEGANS ATLANTIC,4,12,3,3,30,Fishing
63,316005510,1497022998,-55.7611466667,52.6687616667,,TEEGANS ATLANTIC,4,12,3,3,30,Fishing
64,316006292,1505743816,-55.6867766667,52.6690066667,,SHANDY PAULINE II,9,12,6,2,30,Fishing
65,316006292,1508887540,-55.6968216667,52.59869,,SHANDY PAULINE II,9,12,6,2,30,Fishing
66,316006292,1508887929,-55.6887883333,52.5833,,SHANDY PAULINE II,9,12,6,2,30,Fishing
67,316006292,1508887960,-55.68816,52.5820933333,,SHANDY PAULINE II,9,12,6,2,30,Fishing
68,316006544,1504571177,-55.670955,52.552615,,LABRADOR VENTURE,8,9,5,1,30,Fishing
69,316006544,1504571268,-55.6688666667,52.5496233333,,LABRADOR VENTURE,8,9,5,1,30,Fishing
70,316006544,1505146595,-55.671145,52.5628,,LABRADOR VENTURE,8,9,5,1,30,Fishing
71,316006544,1505146716,-55.6726416667,52.5663133333,,LABRADOR VENTURE,8,9,5,1,30,Fishing
72,316006544,1505853636,-55.7052516667,52.6150183333,,LABRADOR VENTURE,8,9,5,1,30,Fishing
73,316010310,1502239922,-55.6716066667,52.680585,,MISS MCKENZIE 1,7,14,6,2,30,Fishing
74,316010310,1509992617,-55.760325,52.6811766667,,MISS MCKENZIE 1,7,14,6,2,30,Fishing
75,316010310,1509994202,-55.7292083333,52.6331616667,,MISS MCKENZIE 1,7,14,6,2,30,Fishing
76,316010310,1510052096,-55.76997,52.5593566667,,MISS MCKENZIE 1,7,14,6,2,30,Fishing
77,316010310,1510055336,-55.7699933333,52.5593916667,,MISS MCKENZIE 1,7,14,6,2,30,Fishing
78,316010310,1510059295,-55.7699616667,52.5593716667,,MISS MCKENZIE 1,7,14,6,2,30,Fishing
79,316010310,1510065776,-55.769995,52.559385,,MISS MCKENZIE 1,7,14,6,2,30,Fishing
80,316010310,1510078449,-55.769955,52.5593733333,,MISS MCKENZIE 1,7,14,6,2,30,Fishing
81,316010310,1510099151,-55.769985,52.5593733333,,MISS MCKENZIE 1,7,14,6,2,30,Fishing
82,316010310,1510112827,-55.769985,52.5593533333,,MISS MCKENZIE 1,7,14,6,2,30,Fishing
83,316010310,1510145591,-55.76998,52.5593783333,,MISS MCKENZIE 1,7,14,6,2,30,Fishing
84,316010310,1510145770,-55.7699833333,52.55936,,MISS MCKENZIE 1,7,14,6,2,30,Fishing
85,316010310,1510147567,-55.76998,52.5593783333,,MISS MCKENZIE 1,7,14,6,2,30,Fishing
86,316010310,1510150920,-55.7048516667,52.5415483333,,MISS MCKENZIE 1,7,14,6,2,30,Fishing
87,316010310,1510150982,-55.703675,52.5436366667,,MISS MCKENZIE 1,7,14,6,2,30,Fishing
88,316010310,1510151160,-55.702045,52.5497783333,,MISS MCKENZIE 1,7,14,6,2,30,Fishing
89,316010310,1510184447,-55.6858066667,52.5905416667,,MISS MCKENZIE 1,7,14,6,2,30,Fishing
90,316013000,1511694253,-55.66632,52.6315283333,8409329,CCGS HENRY LARSEN,20,50,10,10,51,Search and rescue vessels
91,316013000,1511694323,-55.6661566667,52.626325,8409329,CCGS HENRY LARSEN,20,50,10,10,51,Search and rescue vessels
92,316013000,1511694403,-55.665885,52.62045,8409329,CCGS HENRY LARSEN,20,50,10,10,51,Search and rescue vessels
93,316013000,1511694438,-55.6658533333,52.617865,8409329,CCGS HENRY LARSEN,20,50,10,10,51,Search and rescue vessels
94,316013000,1511694463,-55.6658183333,52.6160216667,8409329,CCGS HENRY LARSEN,20,50,10,10,51,Search and rescue vessels
95,316013000,1511694484,-55.66573,52.6144716667,8409329,CCGS HENRY LARSEN,20,50,10,10,51,Search and rescue vessels
96,316013000,1511694493,-55.6656766667,52.61373,8409329,CCGS HENRY LARSEN,20,50,10,10,51,Search and rescue vessels
97,316013000,1511694510,-55.6655883333,52.6125433333,8409329,CCGS HENRY LARSEN,20,50,10,10,51,Search and rescue vessels
98,316013000,1511694523,-55.6655333333,52.6115766667,8409329,CCGS HENRY LARSEN,20,50,10,10,51,Search and rescue vessels
99,316013000,1511694602,-55.6656616667,52.6057416667,8409329,CCGS HENRY LARSEN,20,50,10,10,51,Search and rescue vessels
100,316013000,1511694618,-55.6656516667,52.6045583333,8409329,CCGS HENRY LARSEN,20,50,10,10,51,Search and rescue vessels
101,316013450,1496425332,-56.0051066667,52.5425066667,,NAUTICAL MARINER,7,12,5,2,30,Fishing
102,316013450,1497113823,-55.9616033333,52.5614666667,,NAUTICAL MARINER,7,12,5,2,30,Fishing
103,316013450,1497123324,-55.7014033333,52.65359,,NAUTICAL MARINER,7,12,5,2,30,Fishing
104,316013450,1497123565,-55.7014266667,52.658865,,NAUTICAL MARINER,7,12,5,2,30,Fishing
105,316013450,1501185057,-55.7852616667,52.5132016667,,,7,12,5,2,30,Fishing
106,316013450,1501807589,-55.70436,52.671615,,NAUTICAL MARINER,7,12,5,2,30,Fishing
107,316013450,1501807649,-55.7016916667,52.67054,,NAUTICAL MARINER,7,12,5,2,30,Fishing
108,316013450,1501807679,-55.7003983333,52.6699666667,,NAUTICAL MARINER,7,12,5,2,30,Fishing
109,316013450,1501807713,-55.698955,52.6693433333,,NAUTICAL MARINER,7,12,5,2,30,Fishing
110,316013450,1505252050,-55.7348883333,52.6799066667,,NAUTICAL MARINER,7,12,5,2,30,Fishing
111,316013450,1506096297,-55.694645,52.574405,,NAUTICAL MARINER,7,12,5,2,30,Fishing
112,316013450,1506096327,-55.694605,52.5739533333,,NAUTICAL MARINER,7,12,5,2,30,Fishing
113,316013450,1506096387,-55.6945566667,52.57306,,NAUTICAL MARINER,7,12,5,2,30,Fishing
114,316013840,1498482271,-55.85,52.53,9051399,NANNY,91,25,9,10,70,Cargo ships
115,316013840,1498482451,-55.8666666667,52.5266666667,9051399,NANNY,91,25,9,10,70,Cargo ships
116,316013840,1498482631,-55.8816666667,52.5233333333,9051399,NANNY,91,25,9,10,70,Cargo ships
117,316013840,1498482675,-55.8862083333,52.522435,9051399,NANNY,91,25,9,10,70,Cargo ships
118,316013840,1498482677,-55.8863833333,52.5223866667,9051399,NANNY,91,25,9,10,70,Cargo ships
119,316013840,1498483351,-55.9516666667,52.52,9051399,NANNY,91,25,9,10,70,Cargo ships
120,316013840,1498483517,-55.9666666667,52.5233333333,9051399,NANNY,91,25,9,10,70,Cargo ships
121,316013840,1498483531,-55.9666666667,52.5233333333,9051399,NANNY,91,25,9,10,70,Cargo ships
122,316013840,1498483708,-55.98,52.53,9051399,NANNY,91,25,9,10,70,Cargo ships
123,316013840,1498483711,-55.98,52.53,9051399,NANNY,91,25,9,10,70,Cargo ships
