,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,305825000,1429423158,-62.0776433333,46.3135083333,9559896,THORCO ASIA,109,23,7,9,70,Cargo ships
1,305825000,1429423180,-62.0766433333,46.3144183333,9559896,THORCO ASIA,109,23,7,9,70,Cargo ships
2,305825000,1429423219,-62.07464,46.3162316667,9559896,THORCO ASIA,109,23,7,9,70,Cargo ships
3,305825000,1429423238,-62.0736866667,46.317095,9559896,THORCO ASIA,109,23,7,9,70,Cargo ships
4,305825000,1429423259,-62.0726366667,46.3180483333,9559896,THORCO ASIA,109,23,7,9,70,Cargo ships
5,305825000,1429423308,-62.0701933333,46.320275,9559896,THORCO ASIA,109,23,7,9,70,Cargo ships
6,305825000,1429423348,-62.0681966667,46.3220816667,9559896,THORCO ASIA,109,23,7,9,70,Cargo ships
7,305825000,1429423358,-62.06769,46.3225316667,9559896,THORCO ASIA,109,23,7,9,70,Cargo ships
8,305825000,1429423399,-62.0656266667,46.32437,9559896,THORCO ASIA,109,23,7,9,70,Cargo ships
9,305825000,1429423428,-62.0641633333,46.325675,9559896,THORCO ASIA,109,23,7,9,70,Cargo ships
10,305825000,1429423520,-62.05955,46.3297633333,9559896,THORCO ASIA,109,23,7,9,70,Cargo ships
11,305825000,1429423628,-62.0539516667,46.3346583333,9559896,THORCO ASIA,109,23,7,9,70,Cargo ships
12,305825000,1429423649,-62.052875,46.33559,9559896,THORCO ASIA,109,23,7,9,70,Cargo ships
13,305825000,1429423679,-62.0513283333,46.3369166667,9559896,THORCO ASIA,109,23,7,9,70,Cargo ships
14,305825000,1429423688,-62.0508616667,46.337315,9559896,THORCO ASIA,109,23,7,9,70,Cargo ships
15,311038900,1442364551,-62.0417883333,46.3255633333,9483126,SEABOURN QUEST,35,162,15,15,60,Passenger ships
16,311038900,1442364557,-62.041405,46.3259633333,9483126,SEABOURN QUEST,35,162,15,15,60,Passenger ships
17,316001069,1423144041,-62.1134316667,46.3256383333,7925247,SPANISH MIST,10,25,5,4,52,Tugs
18,316001069,1423144055,-62.1126316667,46.3259716667,7925247,SPANISH MIST,10,25,5,4,52,Tugs
19,316001069,1423144115,-62.109,46.3275066667,7925247,SPANISH MIST,10,25,5,4,52,Tugs
20,316001069,1423144175,-62.10531,46.329055,7925247,SPANISH MIST,10,25,5,4,52,Tugs
21,316001069,1423144204,-62.1037166667,46.32972,7925247,SPANISH MIST,10,25,5,4,52,Tugs
22,316001069,1423144343,-62.0951633333,46.33337,7925247,SPANISH MIST,10,25,5,4,52,Tugs
23,316001069,1423144503,-62.0850666667,46.337615,7925247,SPANISH MIST,10,25,5,4,52,Tugs
24,316001069,1423144529,-62.0835383333,46.3382733333,7925247,SPANISH MIST,10,25,5,4,52,Tugs
25,316001640,1423229238,-62.0071333333,46.3509283333,8412340,EARL GREY,15,55,7,8,51,Search and rescue vessels
26,316001640,1423229244,-62.0073366667,46.35084,8412340,EARL GREY,15,55,7,8,51,Search and rescue vessels
27,316001640,1423229304,-62.0098066667,46.3498266667,8412340,EARL GREY,15,55,7,8,51,Search and rescue vessels
28,316001640,1423229305,-62.0098066667,46.3498266667,8412340,EARL GREY,15,55,7,8,51,Search and rescue vessels
29,316001640,1423229318,-62.0105433333,46.3495183333,8412340,EARL GREY,15,55,7,8,51,Search and rescue vessels
30,316001640,1423229331,-62.01124,46.3492516667,8412340,EARL GREY,15,55,7,8,51,Search and rescue vessels
31,316001640,1423229458,-62.0194266667,46.3459766667,8412340,EARL GREY,15,55,7,8,51,Search and rescue vessels
32,316001640,1423229465,-62.0198483333,46.3458,8412340,EARL GREY,15,55,7,8,51,Search and rescue vessels
33,316002104,1445457512,-62.1294316667,46.3128666667,,WESTERN TUGGER,10,10,1,6,,
34,316002104,1446033271,-62.0193383333,46.3921383333,,WESTERN TUGGER,10,10,1,6,,
35,316002104,1446033410,-62.0158933333,46.3939016667,,WESTERN TUGGER,10,10,1,6,,
36,316002104,1446033420,-62.0156433333,46.39401,,WESTERN TUGGER,10,10,1,6,,
37,316002104,1446033480,-62.0141633333,46.3947883333,,WESTERN TUGGER,10,10,1,6,,
38,316002104,1446378572,-62.0194383333,46.34695,169082880,WESTERN TUGGER,10,10,1,6,,
39,316002104,1448940647,-62.080615,46.3212566667,,WESTERN TUGGER,10,10,1,6,,
40,316002104,1448940698,-62.083305,46.32013,,WESTERN TUGGER,10,10,1,6,,
41,316002104,1448940728,-62.0848716667,46.31942,,WESTERN TUGGER,10,10,1,6,,
42,316002104,1448940740,-62.0854633333,46.31917,,WESTERN TUGGER,10,10,1,6,,
43,316002104,1448940758,-62.0864933333,46.3187516667,,WESTERN TUGGER,10,10,1,6,,
44,316002104,1449930670,-62.1895883333,46.3346483333,,WESTERN TUGGER,10,10,1,6,,
45,316002104,1449930698,-62.18841,46.3349333333,,WESTERN TUGGER,10,10,1,6,,
46,316002104,1449930730,-62.1870666667,46.3352616667,,WESTERN TUGGER,10,10,1,6,,
47,316002104,1449934100,-62.0516,46.386495,,WESTERN TUGGER,10,10,1,6,,
48,316002527,1450148203,-62.0378333333,46.3756666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
49,316002527,1450148235,-62.0423333333,46.3743333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
50,316002527,1450148347,-62.0581666667,46.37,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
51,316002527,1450148355,-62.0593333333,46.3696666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
52,316002527,1450148363,-62.0605,46.3693333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
53,316002527,1450148447,-62.0721666667,46.3656666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
54,316002527,1450148465,-62.0746666667,46.365,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
55,316002527,1450148647,-62.1001666667,46.357,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
56,316002527,1450148706,-62.109,46.3546666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
57,316002527,1450148707,-62.109,46.3546666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
58,316002527,1450148708,-62.1093333333,46.3545,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
59,316002527,1450148711,-62.1096666667,46.3545,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
60,316002527,1450148714,-62.1101666667,46.3543333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
61,316002527,1450148750,-62.1151666667,46.3528333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
62,316002527,1450148754,-62.1156666667,46.3526666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
63,316002527,1450148764,-62.117,46.3521666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
64,316002527,1450148768,-62.1176666667,46.352,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
65,316002527,1450148773,-62.1181666667,46.3518333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
66,316002527,1450148774,-62.1185,46.3516666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
67,316002527,1450148778,-62.119,46.3515,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
68,316002527,1450148788,-62.1203333333,46.3511666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
69,316002527,1450148794,-62.1211666667,46.3508333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
70,316002527,1450148804,-62.1226666667,46.3505,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
71,316002527,1450148836,-62.1271666667,46.3491666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
72,316002527,1450148844,-62.1281666667,46.3488333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
73,316002527,1450148854,-62.1296666667,46.3483333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
74,316002527,1450148862,-62.1306666667,46.3478333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
75,316002527,1450148864,-62.131,46.3478333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
76,316002527,1450148888,-62.1341666667,46.3468333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
77,316002527,1450148894,-62.135,46.3465,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
78,316002527,1450148912,-62.1375,46.3458333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
79,316002527,1450148914,-62.1378333333,46.3458333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
80,316002527,1450148930,-62.1398333333,46.3451666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
81,316002527,1450148984,-62.1475,46.3428333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
82,316002527,1450149002,-62.1501666667,46.3421666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
83,316002527,1450149004,-62.1503333333,46.3421666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
84,316002527,1450149014,-62.1518333333,46.3418333333,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
85,316002527,1450149016,-62.152,46.3416666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
86,316002527,1450149030,-62.1538333333,46.341,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
87,316002527,1450149032,-62.1541666667,46.341,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
88,316002527,1450149036,-62.1546666667,46.3406666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
89,316002527,1450149050,-62.1566666667,46.3401666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
90,316002527,1450149063,-62.1586666667,46.3395,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
91,316002527,1450149266,-62.1885,46.3371666667,,CAPE FOX,12,3,2,2,51,Search and rescue vessels
92,316002528,1431106639,-62.208,46.327,,CAPE NORMAN,7,7,3,1,51,Search and rescue vessels
93,316002528,1431106648,-62.20746,46.32696,,CAPE NORMAN,7,7,3,1,51,Search and rescue vessels
94,316002528,1431106652,-62.2074933333,46.3269583333,,CAPE NORMAN,7,7,3,1,51,Search and rescue vessels
95,316002528,1431106656,-62.2076566667,46.326985,,CAPE NORMAN,7,7,3,1,51,Search and rescue vessels
96,316002528,1431106680,-62.2081633333,46.3271733333,,CAPE NORMAN,7,7,3,1,51,Search and rescue vessels
97,316002528,1431106734,-62.2083916667,46.32708,,CAPE NORMAN,7,7,3,1,51,Search and rescue vessels
98,316002528,1431106784,-62.2078333333,46.3255,,CAPE NORMAN,7,7,3,1,51,Search and rescue vessels
99,316002528,1431106832,-62.2059183333,46.3219116667,,CAPE NORMAN,7,7,3,1,51,Search and rescue vessels
100,316002528,1431106874,-62.2044533333,46.3199516667,,CAPE NORMAN,7,7,3,1,51,Search and rescue vessels
101,316002528,1431106876,-62.2045,46.32,,CAPE NORMAN,7,7,3,1,51,Search and rescue vessels
