,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,218824714,1609713155,-128.99333333333334,51.4432,,,,,,,,
1,218824714,1609713261,-128.98826666666668,51.43755,,,,,,,,
2,218824714,1609713273,-128.98798333333335,51.43718333333333,,,,,,,,
3,218824714,1609713333,-128.98473333333334,51.43363333333333,,,,,,,,
4,218824714,1609713372,-128.98336666666665,51.43205,,,,,,,,
5,218824714,1609713384,-128.98281666666668,51.43145,,,,,,,,
6,218824714,1609713513,-128.97716666666668,51.424883333333334,,,,,,,,
7,218824714,1609713635,-128.97193333333334,51.4188,,,,,,,,
8,218824714,1609713693,-128.96933333333334,51.41565,,,,,,,,
9,218824714,1609713702,-128.96895,51.41525,,,,,,,,
10,218824714,1609713816,-128.96398333333335,51.409283333333335,,,,,,,,
11,218824714,1609713893,-128.96033333333332,51.404916666666665,,,,,,,,
12,218824714,1609713943,-128.95848333333333,51.40266666666667,,,,,,,,
13,218824714,1609713971,-128.9573,51.40121666666667,,,,,,,,
14,218824714,1609713973,-128.9573,51.40121666666667,,,,,,,,
15,218824714,1609714023,-128.95513333333332,51.398516666666666,,,,,,,,
16,218824714,1609714039,-128.95481666666666,51.3981,,,,,,,,
17,218824714,1609714173,-128.94866666666667,51.3906,,,,,,,,
18,218824714,1609714273,-128.94488333333334,51.38551666666667,,,,,,,,
19,218824714,1609714492,-128.9354,51.374433333333336,,,,,,,,
20,218824714,1609714656,-128.92798333333334,51.36651666666667,,,,,,,,
21,218824714,1609714775,-128.92235,51.36033333333334,,,,,,,,
22,218824714,1609714835,-128.91975,51.35746666666667,,,,,,,,
23,218824714,1609714895,-128.91663333333332,51.354016666666666,,,,,,,,
24,218824714,1609714984,-128.91271666666665,51.34985,,,,,,,,
25,218824714,1609715015,-128.91155,51.34843333333333,,,,,,,,
26,218824714,1609715205,-128.90288333333334,51.338566666666665,,,,,,,,
27,218824714,1609715233,-128.90153333333333,51.33701666666666,,,,,,,,
28,218824714,1609715234,-128.90153333333333,51.33701666666666,,,,,,,,
29,218824714,1609715294,-128.89873333333333,51.333866666666665,,,,,,,,
30,218824714,1609715336,-128.89711666666668,51.3319,,,,,,,,
31,218824714,1609715412,-128.89346666666665,51.3276,,,,,,,,
32,218824714,1609715413,-128.89346666666665,51.3276,,,,,,,,
33,218824714,1609715533,-128.88818333333333,51.321533333333335,,,,,,,,
34,218824714,1609715595,-128.88518333333334,51.318333333333335,,,,,,,,
35,218824714,1609715652,-128.88248333333334,51.315333333333335,,,,,,,,
36,218824714,1609715673,-128.88156666666666,51.3143,,,,,,,,
37,218824714,1609715775,-128.87706666666668,51.309066666666666,,,,,,,,
38,218824714,1609715784,-128.87656666666666,51.308483333333335,,,,,,,,
39,218824714,1609715937,-128.86975,51.300716666666666,,,,,,,,
40,218824714,1609716053,-128.86433333333332,51.29441666666666,,,,,,,,
41,218824714,1609716114,-128.86143333333334,51.29123333333333,,,,,,,,
