,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,316001621,1442325507,-66.21536,45.1348616667,,COURTENAY BAY,9,7,3,2,51,Search and rescue vessels
1,316001621,1442325508,-66.2155533333,45.1347966667,,COURTENAY BAY,9,7,3,2,51,Search and rescue vessels
2,316001621,1442325553,-66.2184066667,45.1338733333,,COURTENAY BAY,9,7,3,2,51,Search and rescue vessels
3,316001621,1442325569,-66.2194266667,45.1335383333,,COURTENAY BAY,9,7,3,2,51,Search and rescue vessels
4,316001621,1442325573,-66.2196833333,45.1334533333,,COURTENAY BAY,9,7,3,2,51,Search and rescue vessels
5,316001621,1442325672,-66.2261416667,45.1312483333,,COURTENAY BAY,9,7,3,2,51,Search and rescue vessels
6,316001621,1442325716,-66.228925,45.1303183333,,COURTENAY BAY,9,7,3,2,51,Search and rescue vessels
7,316001621,1442325776,-66.2328016667,45.1289566667,,COURTENAY BAY,9,7,3,2,51,Search and rescue vessels
8,316016472,1420642652,-66.2628083333,45.1321266667,,VIOLA M. DAVIDSON,8,10,3,3,51,Search and rescue vessels
9,316016472,1420642655,-66.26258,45.1322066667,,VIOLA M. DAVIDSON,8,10,3,3,51,Search and rescue vessels
10,316016472,1420642658,-66.2623483333,45.1322883333,,VIOLA M. DAVIDSON,8,10,3,3,51,Search and rescue vessels
11,316016472,1420642665,-66.2618,45.1324716667,,VIOLA M. DAVIDSON,8,10,3,3,51,Search and rescue vessels
12,316016472,1420642796,-66.2525016667,45.1370133333,,VIOLA M. DAVIDSON,8,10,3,3,51,Search and rescue vessels
13,316016472,1420642827,-66.2505416667,45.138325,,VIOLA M. DAVIDSON,8,10,3,3,51,Search and rescue vessels
14,316016472,1420642837,-66.2500033333,45.1387783333,,VIOLA M. DAVIDSON,8,10,3,3,51,Search and rescue vessels
15,316016472,1420642863,-66.2487283333,45.1400966667,,VIOLA M. DAVIDSON,8,10,3,3,51,Search and rescue vessels
16,316016472,1420642886,-66.247645,45.1412616667,,VIOLA M. DAVIDSON,8,10,3,3,51,Search and rescue vessels
17,316016472,1420643530,-66.2404866667,45.1522566667,,VIOLA M. DAVIDSON,8,10,3,3,51,Search and rescue vessels
18,316016472,1420643616,-66.2407233333,45.1521116667,,VIOLA M. DAVIDSON,8,10,3,3,51,Search and rescue vessels
19,316016472,1420643643,-66.2407083333,45.1522516667,,VIOLA M. DAVIDSON,8,10,3,3,51,Search and rescue vessels
20,316016472,1420643673,-66.240675,45.152415,,VIOLA M. DAVIDSON,8,10,3,3,51,Search and rescue vessels
