,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,229857000,1442233683,-129.855683333,52.2809666667,9224726,CARNIVAL LEGEND,36,257,20,20,60,Passenger ships
1,229857000,1442233706,-129.853516667,52.2790166667,9224726,CARNIVAL LEGEND,36,257,20,20,60,Passenger ships
2,229857000,1442233743,-129.849966667,52.27595,9224726,CARNIVAL LEGEND,36,257,20,20,60,Passenger ships
3,229857000,1442233862,-129.838916667,52.2658166667,9224726,CARNIVAL LEGEND,36,257,20,20,60,Passenger ships
4,229857000,1442234067,-129.819833333,52.24855,9224726,CARNIVAL LEGEND,36,257,20,20,60,Passenger ships
5,229857000,1442234091,-129.81765,52.2465,9224726,CARNIVAL LEGEND,36,257,20,20,60,Passenger ships
6,229857000,1442234103,-129.81655,52.2454666667,9224726,CARNIVAL LEGEND,36,257,20,20,60,Passenger ships
7,229857000,1442234115,-129.81545,52.24445,9224726,CARNIVAL LEGEND,36,257,20,20,60,Passenger ships
8,229857000,1442234151,-129.8122,52.2414,9224726,CARNIVAL LEGEND,36,257,20,20,60,Passenger ships
9,229857000,1442234163,-129.811066667,52.2404,9224726,CARNIVAL LEGEND,36,257,20,20,60,Passenger ships
10,229857000,1442234175,-129.81,52.2394833333,9224726,CARNIVAL LEGEND,36,257,20,20,60,Passenger ships
11,229857000,1442234223,-129.805366667,52.23535,9224726,CARNIVAL LEGEND,36,257,20,20,60,Passenger ships
12,229857000,1442234354,-129.793066667,52.2242166667,9224726,CARNIVAL LEGEND,36,257,20,20,60,Passenger ships
13,229857000,1442234427,-129.786316667,52.21795,9224726,CARNIVAL LEGEND,36,257,20,20,60,Passenger ships
14,229857000,1442234487,-129.780866667,52.2128833333,9224726,CARNIVAL LEGEND,36,257,20,20,60,Passenger ships
15,229857000,1442234535,-129.776283333,52.2087,9224726,CARNIVAL LEGEND,36,257,20,20,60,Passenger ships
16,229857000,1442234597,-129.770733333,52.2035666667,9224726,CARNIVAL LEGEND,36,257,20,20,60,Passenger ships
17,229857000,1442234620,-129.76865,52.2015833333,9224726,CARNIVAL LEGEND,36,257,20,20,60,Passenger ships
18,229857000,1442234657,-129.765233333,52.1984166667,9224726,CARNIVAL LEGEND,36,257,20,20,60,Passenger ships
19,235067931,1438766482,-129.981666667,52.2146166667,9221073,COSCO ROTTERDAM,220,60,24,16,70,Cargo ships
20,235067931,1438766671,-129.976316667,52.2058,9221073,COSCO ROTTERDAM,220,60,24,16,70,Cargo ships
21,235067931,1438766842,-129.971783333,52.1978666667,9221073,COSCO ROTTERDAM,220,60,24,16,70,Cargo ships
22,235067931,1438766851,-129.971516667,52.1974,9221073,COSCO ROTTERDAM,220,60,24,16,70,Cargo ships
23,235067931,1442261888,-129.980733333,52.2146166667,9221073,COSCO ROTTERDAM,220,60,24,16,70,Cargo ships
24,235067931,1442261890,-129.980733333,52.2146166667,9221073,COSCO ROTTERDAM,220,60,24,16,70,Cargo ships
25,235067931,1446459609,-129.982566667,52.2170166667,9221073,COSCO ROTTERDAM,220,60,24,16,70,Cargo ships
26,235067931,1446459626,-129.9819,52.2158333333,9221073,COSCO ROTTERDAM,220,60,24,16,70,Cargo ships
27,235067931,1446459652,-129.98115,52.2144666667,9221073,COSCO ROTTERDAM,220,60,24,16,70,Cargo ships
28,235067931,1446459658,-129.980966667,52.2141666667,9221073,COSCO ROTTERDAM,220,60,24,16,70,Cargo ships
29,235067931,1446459662,-129.980683333,52.2136666667,9221073,COSCO ROTTERDAM,220,60,24,16,70,Cargo ships
30,235067931,1446459687,-129.979833333,52.2121,9221073,COSCO ROTTERDAM,220,60,24,16,70,Cargo ships
31,235067931,1446459741,-129.978033333,52.2089333333,9221073,COSCO ROTTERDAM,220,60,24,16,70,Cargo ships
32,235067931,1446459747,-129.977683333,52.2083166667,9221073,COSCO ROTTERDAM,220,60,24,16,70,Cargo ships
33,235067931,1446459748,-129.977683333,52.2083166667,9221073,COSCO ROTTERDAM,220,60,24,16,70,Cargo ships
34,235067931,1446459771,-129.976933333,52.2070166667,9221073,COSCO ROTTERDAM,220,60,24,16,70,Cargo ships
35,235067931,1446459782,-129.976483333,52.2062,9221073,COSCO ROTTERDAM,220,60,24,16,70,Cargo ships
36,235067931,1446459783,-129.976483333,52.2062,9221073,COSCO ROTTERDAM,220,60,24,16,70,Cargo ships
37,235067931,1446459806,-129.975583333,52.2046333333,9221073,COSCO ROTTERDAM,220,60,24,16,70,Cargo ships
38,235067931,1446459817,-129.975216667,52.20395,9221073,COSCO ROTTERDAM,220,60,24,16,70,Cargo ships
39,235067931,1446459867,-129.973583333,52.20095,9221073,COSCO ROTTERDAM,220,60,24,16,70,Cargo ships
40,235067931,1446459910,-129.972066667,52.1984166667,9221073,COSCO ROTTERDAM,220,60,24,16,70,Cargo ships
41,235067931,1446459938,-129.970966667,52.1965666667,9221073,COSCO ROTTERDAM,220,60,24,16,70,Cargo ships
42,235067931,1450120178,-129.983216667,52.2074833333,9221073,COSCO ROTTERDAM,220,60,24,16,70,Cargo ships
43,235067931,1450120189,-129.982683333,52.2065833333,9221073,COSCO ROTTERDAM,220,60,24,16,70,Cargo ships
44,235067931,1450120213,-129.981533333,52.2046166667,9221073,COSCO ROTTERDAM,220,60,24,16,70,Cargo ships
