,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,19,1456279045,-59.0731833333,44.1978333333,,,,,,,,
1,19,1457930324,-59.4447866667,44.2023783333,,,,,,,,
2,22,1470988175,-58.53471,43.9598433333,,,,,,,,
3,25,1457930308,-59.4442783333,44.2025516667,,,,,,,,
4,76,1456011230,-59.2549366667,44.205715,,,,,,,,
5,76,1456021692,-59.1058083333,44.18545,,,,,,,,
6,76,1456021795,-59.1022916667,44.1851433333,,,,,,,,
7,76,1456021902,-59.0987216667,44.184885,,,,,,,,
8,76,1456216466,-59.13753,44.1858883333,,,,,,,,
9,76,1456386305,-58.69238,44.1079666667,,,,,,,,
10,76,1456386625,-58.7071,44.1068866667,,,,,,,,
11,76,1456386626,-58.7071,44.1068866667,,,,,,,,
12,76,1456405575,-59.0598066667,44.0304033333,,,,,,,,
13,76,1456414591,-59.05816,44.0310066667,,,,,,,,
14,76,1456414697,-59.058125,44.031005,,,,,,,,
15,76,1456414804,-59.058045,44.0310516667,,,,,,,,
16,76,1456421556,-59.05505,44.030215,,,,,,,,
17,76,1456421767,-59.054965,44.03013,,,,,,,,
18,76,1456444700,-59.1161583333,43.998915,,,,,,,,
19,76,1456449835,-59.1264633333,44.0518583333,,,,,,,,
20,76,1456455736,-59.1313666667,44.102905,,,,,,,,
21,76,1456462082,-59.1205116667,44.15093,,,,,,,,
22,76,1456465771,-59.1032383333,44.16808,,,,,,,,
23,76,1456471451,-59.090035,44.17731,,,,,,,,
24,76,1456471557,-59.0897633333,44.17735,,,,,,,,
25,76,1456471559,-59.0897633333,44.17735,,,,,,,,
26,76,1456471560,-59.0897633333,44.17735,,,,,,,,
27,76,1456471768,-59.0891683333,44.1775466667,,,,,,,,
28,76,1456498629,-59.3590483333,44.18754,,,,,,,,
29,76,1456504645,-59.3549916667,44.18676,,,,,,,,
30,76,1457679845,-58.5664166667,43.9448633333,,,,,,,,
31,76,1457679847,-58.5664166667,43.9448633333,,,,,,,,
32,76,1457679948,-58.566545,43.9444566667,,,,,,,,
33,76,1457704941,-58.898785,43.9149916667,,,,,,,,
34,76,1457714844,-58.8967566667,43.9130133333,,,,,,,,
35,76,1457935114,-59.4204816667,44.15884,,,,,,,,
36,76,1457940876,-59.3389166667,44.1023466667,,,,,,,,
37,76,1457962498,-59.275545,44.1356383333,,,,,,,,
38,76,1457965426,-59.290055,44.17327,,,,,,,,
39,76,1457965428,-59.290055,44.17327,,,,,,,,
40,76,1464179797,-59.18741,44.1252616667,,,,,,,,
41,76,1464185044,-59.1809566667,44.1244233333,,,,,,,,
42,76,1464186415,-59.1800266667,44.1246666667,,,,,,,,
43,76,1464186515,-59.1799766667,44.12471,,,,,,,,
44,76,1464192563,-59.1789633333,44.1246433333,,,,,,,,
45,76,1464198131,-59.17881,44.12422,,,,,,,,
46,76,1464198746,-59.1788516667,44.124255,,,,,,,,
47,76,1464198958,-59.1788283333,44.1242066667,,,,,,,,
48,76,1464199067,-59.1788033333,44.12419,,,,,,,,
49,76,1464224737,-59.1839733333,44.12908,,,,,,,,
50,76,1464225595,-59.187265,44.1288383333,,,,,,,,
51,76,1464227249,-59.226025,44.1686716667,,,,,,,,
52,76,1464315921,-59.3296183333,44.1943366667,,,,,,,,
53,76,1464334126,-59.3257766667,44.1042533333,,,,,,,,
54,76,1468974173,-58.47147,43.974115,,,,,,,,
55,76,1468989115,-58.6926733333,43.90811,,,,,,,,
56,76,1468996693,-58.680345,43.9181166667,,,,,,,,
57,76,1468996696,-58.680345,43.9181166667,,,,,,,,
58,76,1468996896,-58.6798816667,43.9184766667,,,,,,,,
59,76,1469122799,-58.4584366667,44.016495,,,,,,,,
60,76,1469122801,-58.4584366667,44.016495,,,,,,,,
61,76,1470668403,-58.4856666667,44.0932433333,,,,,,,,
62,76,1470668499,-58.489355,44.0922633333,,,,,,,,
63,76,1470668501,-58.489355,44.0922633333,,,,,,,,
64,76,1470668502,-58.489355,44.0922633333,,,,,,,,
65,76,1471015032,-58.4589,44.0349783333,,,,,,,,
66,76,1471015034,-58.4589,44.0349783333,,,,,,,,
67,76,1471015035,-58.4589,44.0349783333,,,,,,,,
68,76,1471015137,-58.4608283333,44.0324216667,,,,,,,,
69,76,1471022364,-58.508845,43.9900266667,,,,,,,,
70,76,1471022462,-58.5080866667,43.9903266667,,,,,,,,
71,76,1471092728,-58.50174,44.10186,,,,,,,,
72,76,1471100195,-58.616835,43.9685533333,,,,,,,,
73,76,1471100196,-58.616835,43.9685533333,,,,,,,,
74,76,1471238302,-58.468285,43.98717,,,,,,,,
75,76,1471243096,-58.4802083333,43.981155,,,,,,,,
76,76,1471284021,-59.112655,44.043845,,,,,,,,
77,76,1471284224,-59.12197,44.0466966667,,,,,,,,
78,76,1471284225,-59.12197,44.0466966667,,,,,,,,
79,76,1471284227,-59.12197,44.0466966667,,,,,,,,
80,76,1472310397,-58.6012933333,43.942215,,,,,,,,
81,76,1472310398,-58.6012933333,43.942215,,,,,,,,
82,76,1472310399,-58.6012933333,43.942215,,,,,,,,
83,76,1476852360,-59.2233683333,43.7092266667,,,,,,,,
84,92,1478309565,-58.63372,43.93975,,,,,,,,
85,92,1478309854,-58.6346816667,43.9392416667,,,,,,,,
86,92,1478310553,-58.6362216667,43.93731,,,,,,,,
87,92,1478310651,-58.636595,43.9372,,,,,,,,
88,92,1478310859,-58.6372166667,43.9368883333,,,,,,,,
89,92,1478310956,-58.63765,43.93686,,,,,,,,
90,92,1478328568,-58.6848216667,43.9419716667,,,,,,,,
91,92,1478334311,-58.688945,43.9553266667,,,,,,,,
92,92,1478334313,-58.688945,43.9553266667,,,,,,,,
93,92,1478334414,-58.688975,43.9555016667,,,,,,,,
94,92,1478360867,-58.6395466667,43.9685283333,,,,,,,,
95,92,1478360965,-58.6394833333,43.9684083333,,,,,,,,
96,92,1478369106,-58.63583,43.9557766667,,,,,,,,
97,92,1478369109,-58.63583,43.9557766667,,,,,,,,
98,92,1478369201,-58.6357383333,43.9555533333,,,,,,,,
99,92,1478369205,-58.6357383333,43.9555533333,,,,,,,,
100,92,1478369301,-58.6358716667,43.9554616667,,,,,,,,
101,92,1478369399,-58.6358916667,43.95525,,,,,,,,
102,92,1478369400,-58.6358916667,43.95525,,,,,,,,
103,92,1478369402,-58.6358916667,43.95525,,,,,,,,
104,92,1478369498,-58.6358566667,43.9550716667,,,,,,,,
105,92,1478388532,-58.7802033333,43.932655,,,,,,,,
106,92,1478398102,-58.632125,43.9921433333,,,,,,,,
107,92,1478408850,-58.61042,43.9972316667,,,,,,,,
108,92,1478408852,-58.61042,43.9972316667,,,,,,,,
