,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,76,1456405575,-59.0598066667,44.0304033333,,,,,,,,
1,76,1456414591,-59.05816,44.0310066667,,,,,,,,
2,76,1456414697,-59.058125,44.031005,,,,,,,,
3,76,1456414804,-59.058045,44.0310516667,,,,,,,,
4,76,1456421556,-59.05505,44.030215,,,,,,,,
5,76,1456421767,-59.054965,44.03013,,,,,,,,
6,76,1456444700,-59.1161583333,43.998915,,,,,,,,
7,76,1456449835,-59.1264633333,44.0518583333,,,,,,,,
8,76,1457704941,-58.898785,43.9149916667,,,,,,,,
9,76,1457714844,-58.8967566667,43.9130133333,,,,,,,,
10,76,1471284021,-59.112655,44.043845,,,,,,,,
11,76,1471284224,-59.12197,44.0466966667,,,,,,,,
12,76,1471284225,-59.12197,44.0466966667,,,,,,,,
13,76,1471284227,-59.12197,44.0466966667,,,,,,,,
14,76,1476852360,-59.2233683333,43.7092266667,,,,,,,,
15,100,1471283832,-59.1037366667,44.041565,,,,,,,,
16,100,1471284129,-59.1174266667,44.0455416667,,,,,,,,
17,100,1471284132,-59.1174266667,44.0455416667,,,,,,,,
18,100,1476852384,-59.3346183333,43.71127,,,,,,,,
19,100,1476852486,-59.3346366667,43.7112766667,,,,,,,,
20,100,1476852584,-59.3346816667,43.7112533333,,,,,,,,
21,102,1471283984,-59.11122,44.0434966667,,,,,,,,
22,103,1471283798,-59.1025866667,44.0408716667,,,,,,,,
23,103,1471284214,-59.1215166667,44.0464983333,,,,,,,,
24,103,1471284217,-59.1215166667,44.0464983333,,,,,,,,
25,103,1471284316,-59.1260416667,44.0478916667,,,,,,,,
26,103,1471284318,-59.1260416667,44.0478916667,,,,,,,,
27,105,1476852561,-59.2972216667,43.71901,,,,,,,,
28,106,1471284192,-59.1204733333,44.04622,,,,,,,,
29,114,1478976331,-59.01629,43.94533,,,,,,,,
30,114,1479925296,-59.18829,43.9914666667,,,,,,,,
31,115,1479923586,-59.117345,43.97583,,,,,,,,
32,115,1479925063,-59.1785433333,43.9891633333,,,,,,,,
33,136,1472260170,-59.3674333333,43.7328266667,,,,,,,,
34,136,1472260373,-59.3667616667,43.73267,,,,,,,,
35,136,1472262773,-59.359225,43.7298333333,,,,,,,,
36,136,1472263575,-59.357175,43.728715,,,,,,,,
37,136,1472281551,-59.3708933333,43.6929116667,,,,,,,,
38,137,1472111335,-59.3284516667,43.69312,,,,,,,,
39,137,1472111433,-59.328395,43.6930383333,,,,,,,,
40,137,1476335761,-59.2515383333,43.7141916667,,,,,,,,
41,165,1476669091,-59.2130566667,43.718765,,,,,,,,
42,165,1476674143,-59.2171266667,43.71351,,,,,,,,
43,165,1476774292,-59.2571266667,43.7229233333,,,,,,,,
44,167,1476774051,-59.24013,43.7400966667,,,,,,,,
45,167,1476774264,-59.2407066667,43.7396366667,,,,,,,,
46,181,1482996864,-59.1279183333,44.0237683333,,,,,,,,
47,181,1482997063,-59.1280366667,44.02341,,,,,,,,
48,181,1483031858,-58.9602133333,44.0107783333,,,,,,,,
49,184,1478504124,-58.92707,43.91819,,,,,,,,
50,184,1478504226,-58.9279216667,43.918055,,,,,,,,
51,184,1478504327,-58.9289516667,43.9178266667,,,,,,,,
52,184,1478504424,-58.92978,43.9176133333,,,,,,,,
53,184,1478504524,-58.9307733333,43.91753,,,,,,,,
54,184,1479923224,-59.101375,43.9722,,,,,,,,
55,186,1483024849,-58.9940983333,44.0395066667,,,,,,,,
56,186,1483024850,-58.9940983333,44.0395066667,,,,,,,,
57,186,1483024852,-58.9940983333,44.0395066667,,,,,,,,
58,186,1483025047,-58.9942883333,44.0395016667,,,,,,,,
59,224,1478962844,-58.8336583333,43.9678383333,,,,,,,,
60,224,1478962846,-58.8336583333,43.9678383333,,,,,,,,
61,224,1478962944,-58.8338883333,43.9679666667,,,,,,,,
62,224,1478962947,-58.8338883333,43.9679666667,,,,,,,,
63,224,1478963045,-58.83405,43.9679083333,,,,,,,,
64,224,1478963046,-58.83405,43.9679083333,,,,,,,,
65,224,1478963047,-58.83405,43.9679083333,,,,,,,,
66,224,1478963145,-58.8342916667,43.968025,,,,,,,,
67,224,1478976230,-59.091055,44.064885,,,,,,,,
68,225,1476417832,-59.0766083333,43.8015583333,,,,,,,,
69,227,1476428189,-59.0768783333,43.8017633333,,,,,,,,
70,198010,1471496382,-59.0708016667,43.7134483333,,,,,,,,
71,198012,1471320582,-59.1049566667,43.768795,,,,,,,,
72,198012,1471394923,-59.0843916667,43.7853216667,,,,,,,,
73,198012,1471408605,-59.0634133333,43.7665183333,,,,,,,,
74,445013,1474730624,-58.8532866667,43.9910533333,,JJ-FISHINGBEACON-13,,,,,,
75,493001,1474504193,-59.2189333333,43.6992466667,,,,,,,,
76,493008,1470362812,-59.128025,43.7325533333,,,,,,,,
77,493009,1474591602,-59.1454583333,43.74604,,,,,,,,
78,493014,1470448092,-59.142325,43.727025,,,,,,,,
79,493015,1474201225,-59.1852733333,43.853015,,SB-FISHINGBEACON-15,,,,,,
80,493017,1474588421,-59.0897433333,43.8302216667,,,,,,,,
81,493019,1473916124,-59.0426633333,43.7815633333,,SB-FISHINGBEACON-19,,,,,,
82,219104000,1479039516,-58.882215,44.0122783333,,HDMS PETER WILLEMOES,39,100,7,13,35,Engaged in military operations
83,219104000,1479039776,-58.9042666667,44.0036983333,,HDMS PETER WILLEMOES,39,100,7,13,35,Engaged in military operations
84,219104000,1479039821,-58.9084833333,44.0020383333,,HDMS PETER WILLEMOES,39,100,7,13,35,Engaged in military operations
85,219104000,1479039894,-58.9148933333,43.999605,,HDMS PETER WILLEMOES,39,100,7,13,35,Engaged in military operations
86,219104000,1479039917,-58.9168983333,43.9988266667,,HDMS PETER WILLEMOES,39,100,7,13,35,Engaged in military operations
87,219104000,1479039953,-58.9200133333,43.9976866667,,HDMS PETER WILLEMOES,39,100,7,13,35,Engaged in military operations
88,219104000,1479040133,-58.9358066667,43.991625,,HDMS PETER WILLEMOES,39,100,7,13,35,Engaged in military operations
89,219104000,1479040422,-58.960185,43.981675,,HDMS PETER WILLEMOES,39,100,7,13,35,Engaged in military operations
90,219104000,1479043819,-59.2445383333,43.8771683333,,HDMS PETER WILLEMOES,39,100,7,13,35,Engaged in military operations
91,219104000,1479044170,-59.27509,43.865035,,HDMS PETER WILLEMOES,39,100,7,13,35,Engaged in military operations
92,219104000,1479044183,-59.2762833333,43.8645833333,,HDMS PETER WILLEMOES,39,100,7,13,35,Engaged in military operations
93,219104000,1479044224,-59.2796533333,43.8632866667,,HDMS PETER WILLEMOES,39,100,7,13,35,Engaged in military operations
94,219104000,1479044987,-59.3445266667,43.85113,,HDMS PETER WILLEMOES,39,100,7,13,35,Engaged in military operations
95,219104000,1479044989,-59.3447166667,43.8511566667,,HDMS PETER WILLEMOES,39,100,7,13,35,Engaged in military operations
