,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,0,1445801737,-64.0022283333,48.6800266667,,,,,,,,
1,0,1445801750,-64.00224,48.6795133333,,,,,,,,
2,0,1445801770,-64.0022483333,48.678865,,,,,,,,
3,0,1445801787,-64.002245,48.6783066667,,,,,,,,
4,0,1445801794,-64.00223,48.6781083333,,,,,,,,
5,0,1445801803,-64.0022383333,48.67778,,,,,,,,
6,0,1445801810,-64.0022483333,48.6775383333,,,,,,,,
7,0,1445801826,-64.0022266667,48.6770066667,,,,,,,,
8,0,1445801837,-64.0022383333,48.6766116667,,,,,,,,
9,0,1445801863,-64.0022616667,48.6756866667,,,,,,,,
10,0,1445801877,-64.0022616667,48.6752533333,,,,,,,,
11,0,1445801923,-64.002215,48.673755,,,,,,,,
12,0,1445803007,-64.0028483333,48.6389366667,,,,,,,,
13,0,1445803070,-64.0028766667,48.6369016667,,,,,,,,
14,0,1445803165,-64.0029966667,48.63382,,,,,,,,
15,0,1445807521,-64.0050316667,48.493705,,,,,,,,
16,0,1445807554,-64.0050916667,48.4926533333,,,,,,,,
17,209182000,1438865429,-63.8728366667,48.6354833333,9459979,SHOVELER,156,29,12,12,70,Cargo ships
18,209182000,1438865661,-63.8676383333,48.6194183333,9459979,SHOVELER,156,29,12,12,70,Cargo ships
19,209182000,1438865857,-63.8634583333,48.6061916667,9459979,SHOVELER,156,29,12,12,70,Cargo ships
20,209182000,1438866173,-63.8568483333,48.5856216667,9459979,SHOVELER,156,29,12,12,70,Cargo ships
21,209182000,1438866179,-63.8566933333,48.5851516667,9459979,SHOVELER,156,29,12,12,70,Cargo ships
22,209182000,1438866245,-63.8553916667,48.5807766667,9459979,SHOVELER,156,29,12,12,70,Cargo ships
23,209182000,1438866304,-63.855085,48.5765416667,9459979,SHOVELER,156,29,12,12,70,Cargo ships
24,209182000,1438866325,-63.8553133333,48.5751383333,9459979,SHOVELER,156,29,12,12,70,Cargo ships
25,209182000,1438866339,-63.855585,48.5742266667,9459979,SHOVELER,156,29,12,12,70,Cargo ships
26,209182000,1438866354,-63.855885,48.57325,9459979,SHOVELER,156,29,12,12,70,Cargo ships
27,209182000,1438866383,-63.8568516667,48.5715683333,9459979,SHOVELER,156,29,12,12,70,Cargo ships
28,209182000,1438866479,-63.86188,48.5664866667,9459979,SHOVELER,156,29,12,12,70,Cargo ships
29,209182000,1438866644,-63.8721,48.5584433333,9459979,SHOVELER,156,29,12,12,70,Cargo ships
30,209182000,1438866714,-63.87649,48.5550583333,9459979,SHOVELER,156,29,12,12,70,Cargo ships
31,209182000,1438868685,-64.0050033333,48.4697433333,9459979,SHOVELER,156,29,12,12,70,Cargo ships
32,209182000,1438868845,-64.0154466667,48.46364,9459979,SHOVELER,156,29,12,12,70,Cargo ships
33,209996000,1420375630,-63.8752233333,48.8008566667,9230921,GREENWING,159,27,4,19,70,Cargo ships
34,209996000,1420375650,-63.874895,48.7995866667,9230921,GREENWING,159,27,4,19,70,Cargo ships
35,209996000,1420378325,-63.83972,48.63627,9230921,GREENWING,159,27,4,19,70,Cargo ships
36,209996000,1420378356,-63.83946,48.6344916667,9230921,GREENWING,159,27,4,19,70,Cargo ships
37,209996000,1420378385,-63.8392033333,48.632725,9230921,GREENWING,159,27,4,19,70,Cargo ships
38,209996000,1420378416,-63.838955,48.6309616667,9230921,GREENWING,159,27,4,19,70,Cargo ships
39,209996000,1420378952,-63.83546,48.6005083333,9230921,GREENWING,159,27,4,19,70,Cargo ships
40,209996000,1420378959,-63.83562,48.60013,9230921,GREENWING,159,27,4,19,70,Cargo ships
41,209996000,1420378969,-63.835885,48.599595,9230921,GREENWING,159,27,4,19,70,Cargo ships
42,209996000,1420379008,-63.8371833333,48.59759,9230921,GREENWING,159,27,4,19,70,Cargo ships
43,209996000,1420379242,-63.8455166667,48.5857016667,9230921,GREENWING,159,27,4,19,70,Cargo ships
44,209996000,1420379248,-63.8455166667,48.5857016667,9230921,GREENWING,159,27,4,19,70,Cargo ships
45,209996000,1420379272,-63.8462733333,48.5845233333,9230921,GREENWING,159,27,4,19,70,Cargo ships
46,209996000,1420379282,-63.8466366667,48.5839616667,9230921,GREENWING,159,27,4,19,70,Cargo ships
47,209996000,1420379285,-63.8467366667,48.5838083333,9230921,GREENWING,159,27,4,19,70,Cargo ships
48,209996000,1420379292,-63.8469333333,48.5835033333,9230921,GREENWING,159,27,4,19,70,Cargo ships
49,209996000,1420379305,-63.8475533333,48.582535,9230921,GREENWING,159,27,4,19,70,Cargo ships
50,209996000,1420379376,-63.8498683333,48.5789633333,9230921,GREENWING,159,27,4,19,70,Cargo ships
51,209996000,1420379386,-63.8501983333,48.57846,9230921,GREENWING,159,27,4,19,70,Cargo ships
52,209996000,1420379406,-63.8508533333,48.5774516667,9230921,GREENWING,159,27,4,19,70,Cargo ships
53,209996000,1420379466,-63.8527933333,48.5744316667,9230921,GREENWING,159,27,4,19,70,Cargo ships
54,209996000,1420379476,-63.8531166667,48.5739283333,9230921,GREENWING,159,27,4,19,70,Cargo ships
55,209996000,1420379486,-63.8534366667,48.5734316667,9230921,GREENWING,159,27,4,19,70,Cargo ships
56,209996000,1420379506,-63.8541133333,48.57239,9230921,GREENWING,159,27,4,19,70,Cargo ships
57,209996000,1420379526,-63.8547216667,48.5714516667,9230921,GREENWING,159,27,4,19,70,Cargo ships
58,209996000,1420379596,-63.85696,48.5679516667,9230921,GREENWING,159,27,4,19,70,Cargo ships
59,209996000,1420379605,-63.857205,48.5675533333,9230921,GREENWING,159,27,4,19,70,Cargo ships
60,209996000,1420379626,-63.8578933333,48.5664716667,9230921,GREENWING,159,27,4,19,70,Cargo ships
61,209996000,1420380817,-63.8958683333,48.5072466667,9230921,GREENWING,159,27,4,19,70,Cargo ships
62,209996000,1420380836,-63.8965066667,48.5062816667,9230921,GREENWING,159,27,4,19,70,Cargo ships
63,209996000,1420380937,-63.8998816667,48.5011616667,9230921,GREENWING,159,27,4,19,70,Cargo ships
64,209996000,1420380944,-63.90008,48.500855,9230921,GREENWING,159,27,4,19,70,Cargo ships
65,209996000,1420380997,-63.901905,48.4981166667,9230921,GREENWING,159,27,4,19,70,Cargo ships
66,209996000,1420381136,-63.9067533333,48.4910616667,9230921,GREENWING,159,27,4,19,70,Cargo ships
67,209996000,1420381145,-63.9070266667,48.49066,9230921,GREENWING,159,27,4,19,70,Cargo ships
68,209996000,1420381156,-63.9074116667,48.4901083333,9230921,GREENWING,159,27,4,19,70,Cargo ships
69,209996000,1420381305,-63.9124433333,48.4826483333,9230921,GREENWING,159,27,4,19,70,Cargo ships
70,209996000,1420381484,-63.9181333333,48.473435,9230921,GREENWING,159,27,4,19,70,Cargo ships
71,209996000,1420381806,-63.92874,48.4568033333,9230921,GREENWING,159,27,4,19,70,Cargo ships
72,209996000,1420381826,-63.9294333333,48.4557733333,9230921,GREENWING,159,27,4,19,70,Cargo ships
73,209996000,1420381856,-63.9305,48.4541833333,9230921,GREENWING,159,27,4,19,70,Cargo ships
