,mmsi,time,lon,lat,imo,vessel_name,dim_bow,dim_stern,dim_port,dim_star,ship_type,ship_type_txt
0,316007891,1620654441,-66.22055833333333,45.13574,,,,,,,,
1,316012440,1621119250,-66.22030333333333,45.132955,,,,,,,,
2,316016472,1628776921,-66.26750166666666,45.12898,,,,,,,,
3,316016472,1628776971,-66.2637,45.130813333333336,,,,,,,,
4,316016472,1628777212,-66.24709666666666,45.14133,,,,,,,,
5,316016472,1628777571,-66.243975,45.14268166666667,,,,,,,,
6,316016472,1628777855,-66.24422833333334,45.143078333333335,,,,,,,,
7,316016472,1628778023,-66.24385166666667,45.14370666666667,,,,,,,,
8,316016472,1628778127,-66.244275,45.144108333333335,,,,,,,,
9,316016472,1628778545,-66.245005,45.155318333333334,,,,,,,,
10,316016472,1628778588,-66.245115,45.15677,,,,,,,,
11,316016472,1628778668,-66.24527666666667,45.15895666666667,,,,,,,,
12,316016472,1628782077,-66.23440666666667,45.13878833333333,,,,,,,,
13,316016472,1628862169,-66.22143166666666,45.13037,,,,,,,,
14,316016472,1628862185,-66.22261666666667,45.129913333333334,,,,,,,,
15,316016472,1628862239,-66.226655,45.12827333333333,,,,,,,,
16,316024865,1622320307,-66.23934333333334,45.12844,,,,,,,,
17,316024865,1622821549,-66.26383333333334,45.131585,,ALLEN CLIPPER 07,5,10,4,4,30,Fishing
18,316039557,1623801053,-66.26032666666667,45.135935,,,,,,,,
19,316044234,1625834064,-66.22274833333333,45.12853,,FAMILY TIES 2020,,,,,30,Fishing
